,Filename,RelFreq X,RelFreq NUM,RelFreq SPACE,RelFreq NOUN,RelFreq PROPN,RelFreq CCONJ,RelFreq ADJ,RelFreq PUNCT,RelFreq SCONJ,RelFreq ADV,RelFreq AUX,RelFreq VERB,RelFreq ADP,RelFreq DET,RelFreq PRON,RelFreq PART,RelFreq INTJ,No. Unique PER,No. Unique LOC,No. Unique ORG,RelFreq SYM
0,0131.a3.txt,0.011221945137157107,0.0024937655860349127,0.008728179551122194,0.21072319201995013,0.006234413965087282,0.03865336658354115,0.0685785536159601,0.10473815461346633,0.02493765586034913,0.06982543640897755,0.06109725685785536,0.10723192019950124,0.09725685785536159,0.06982543640897755,0.08977556109725686,0.02493765586034913,0.003740648379052369,0,0,0,
1,1012.a3.txt,0.011795543905635648,0.01310615989515072,0.007863695937090432,0.20969855832241152,0.009174311926605505,0.022280471821756225,0.07339449541284404,0.07601572739187418,0.04062909567496723,0.04456094364351245,0.08256880733944955,0.11533420707732635,0.07732634338138926,0.08650065530799476,0.08387942332896461,0.04456094364351245,,0,0,1,0.001310615989515072
2,4038.a3.txt,0.009977827050997782,0.013303769401330377,0.007760532150776054,0.1917960088691796,0.008869179600886918,0.028824833702882482,0.07538802660753881,0.09645232815964523,0.037694013303769404,0.05321507760532151,0.058758314855875834,0.11197339246119734,0.10310421286031042,0.07538802660753881,0.09534368070953436,0.028824833702882482,,0,0,0,0.0033259423503325942
3,3072.a3.txt,0.008746355685131196,0.022351797862001945,0.010689990281827016,0.23323615160349853,0.013605442176870748,0.026239067055393587,0.062196307094266275,0.07677356656948493,0.024295432458697766,0.05344995140913508,0.06025267249757046,0.1098153547133139,0.12244897959183673,0.0826044703595724,0.06511175898931001,0.027210884353741496,,0,0,0,0.0009718172983479105
4,4004.a3.txt,0.011056511056511056,0.004914004914004914,0.012285012285012284,0.19656019656019655,0.019656019656019656,0.022113022113022112,0.05773955773955774,0.08845208845208845,0.022113022113022112,0.04668304668304668,0.05896805896805897,0.12530712530712532,0.11547911547911548,0.0773955773955774,0.10810810810810811,0.03194103194103194,,0,0,0,0.0012285012285012285
5,3040.a3.txt,0.014806378132118452,0.00683371298405467,0.010250569476082005,0.18337129840546698,0.011389521640091117,0.03758542141230068,0.06947608200455581,0.10022779043280182,0.03189066059225513,0.0683371298405467,0.06605922551252848,0.12300683371298406,0.0774487471526196,0.06264236902050115,0.10364464692482915,0.03189066059225513,0.0011389521640091116,0,0,2,
6,4006.a3.txt,0.011795543905635648,0.007863695937090432,0.009174311926605505,0.19397116644823068,0.010484927916120577,0.04193971166448231,0.09436435124508519,0.06815203145478375,0.03407601572739188,0.04980340760157274,0.0655307994757536,0.10615989515072084,0.09698558322411534,0.07077326343381389,0.10484927916120576,0.03407601572739188,,0,1,2,
7,0143.a3.txt,0.010428736964078795,0.0034762456546929316,0.010428736964078795,0.2190034762456547,0.019698725376593278,0.05330243337195829,0.06025492468134415,0.08342989571263036,0.026651216685979143,0.038238702201622246,0.07531865585168018,0.09269988412514485,0.10081112398609501,0.09269988412514485,0.07184241019698726,0.04171494785631518,,0,0,1,
8,2017.a3.txt,0.010588235294117647,,0.00823529411764706,0.18823529411764706,0.007058823529411765,0.024705882352941175,0.06470588235294118,0.10588235294117647,0.02588235294117647,0.04352941176470588,0.08588235294117647,0.10941176470588235,0.11058823529411765,0.08235294117647059,0.08588235294117647,0.047058823529411764,,0,0,0,
9,0168.a3.txt,0.011597938144329897,0.010309278350515464,0.00902061855670103,0.16752577319587628,0.037371134020618556,0.029639175257731958,0.06314432989690721,0.09664948453608248,0.03608247422680412,0.05025773195876289,0.07087628865979381,0.1211340206185567,0.08762886597938144,0.08505154639175258,0.08118556701030928,0.041237113402061855,0.001288659793814433,0,0,3,
10,1065.a3.txt,0.008587786259541985,0.006679389312977099,0.006679389312977099,0.19370229007633588,0.009541984732824428,0.030534351145038167,0.06583969465648855,0.0916030534351145,0.02767175572519084,0.05629770992366412,0.08301526717557252,0.11068702290076336,0.09637404580152671,0.08778625954198473,0.09351145038167939,0.029580152671755726,0.0019083969465648854,0,0,0,
11,1088.a3.txt,0.009523809523809525,0.0021164021164021165,0.008465608465608466,0.20105820105820105,0.006349206349206349,0.04338624338624339,0.06031746031746032,0.09735449735449736,0.030687830687830688,0.042328042328042326,0.0656084656084656,0.12169312169312169,0.09735449735449736,0.06984126984126984,0.1037037037037037,0.04021164021164021,,0,0,0,
12,0172.a3.txt,0.010428736964078795,0.004634994206257242,0.008111239860950173,0.2074159907300116,0.006952491309385863,0.030127462340672075,0.07647740440324449,0.07184241019698726,0.03707995365005794,0.04171494785631518,0.06952491309385864,0.10428736964078796,0.12630359212050984,0.08922363847045191,0.09038238702201622,0.02549246813441483,,0,0,0,
13,5028.a3.txt,0.010935601458080195,0.00850546780072904,0.007290400972053463,0.17375455650060753,0.0036452004860267314,0.030376670716889428,0.05710814094775213,0.07533414337788578,0.0425273390036452,0.05953827460510328,0.08262454434993925,0.11907654921020656,0.0899149453219927,0.0692588092345079,0.12515188335358446,0.04374240583232078,,0,0,1,0.001215066828675577
14,1057.a3.txt,0.011086474501108648,0.0066518847006651885,0.012195121951219513,0.1729490022172949,0.0033259423503325942,0.038802660753880266,0.07206208425720621,0.0787139689578714,0.028824833702882482,0.04878048780487805,0.0787139689578714,0.1130820399113082,0.08980044345898004,0.08758314855875832,0.1130820399113082,0.04434589800443459,,0,0,0,
15,1103.a3.txt,0.010834236186348862,0.007583965330444204,0.009750812567713976,0.14626218851570963,0.020585048754062838,0.0390032502708559,0.06608884073672806,0.1105092091007584,0.0314192849404117,0.06500541711809317,0.07475622968580715,0.10725893824485373,0.08450704225352113,0.06717226435536294,0.1105092091007584,0.04875406283856988,,0,0,4,
16,5041.a3.txt,0.012640449438202247,0.008426966292134831,0.012640449438202247,0.19101123595505617,0.023876404494382022,0.02949438202247191,0.06882022471910113,0.07865168539325842,0.026685393258426966,0.04353932584269663,0.07162921348314606,0.10393258426966293,0.11095505617977527,0.08707865168539326,0.09831460674157304,0.02949438202247191,0.0028089887640449437,0,1,0,
17,2062.a3.txt,0.011673151750972763,0.0025940337224383916,0.007782101167315175,0.1880674448767834,0.0012970168612191958,0.03501945525291829,0.0622568093385214,0.07003891050583658,0.040207522697795074,0.042801556420233464,0.07392996108949416,0.13229571984435798,0.08690012970168612,0.09727626459143969,0.11413748378728923,0.03372243839169909,,0,0,0,
18,0213.a3.txt,0.010452961672473868,0.0023228803716608595,0.009291521486643438,0.1765389082462253,0.003484320557491289,0.03948896631823461,0.07781649245063879,0.08710801393728224,0.0313588850174216,0.04065040650406504,0.06736353077816493,0.13588850174216027,0.09639953542392567,0.07897793263646923,0.0975609756097561,0.04529616724738676,,0,0,0,
19,2055.a3.txt,0.012600229095074456,0.004581901489117984,0.010309278350515464,0.21649484536082475,0.004581901489117984,0.03665521191294387,0.0572737686139748,0.054982817869415807,0.027491408934707903,0.03436426116838488,0.10996563573883161,0.12027491408934708,0.09507445589919816,0.0882016036655212,0.07903780068728522,0.048109965635738834,,0,0,0,
20,4023.a3.txt,0.010243277848911651,0.005121638924455826,0.010243277848911651,0.18950064020486557,0.005121638924455826,0.034571062740076826,0.07426376440460948,0.07170294494238157,0.030729833546734954,0.06658130601792574,0.07298335467349552,0.10243277848911651,0.11139564660691421,0.09475032010243278,0.08578745198463508,0.034571062740076826,,0,0,1,
21,1017.a3.txt,0.010089686098654708,0.0011210762331838565,0.007847533632286996,0.19506726457399104,0.0033632286995515697,0.032511210762331835,0.07511210762331838,0.08408071748878924,0.028026905829596414,0.05717488789237668,0.07174887892376682,0.12443946188340807,0.09417040358744394,0.08632286995515695,0.08744394618834081,0.04035874439461883,0.0011210762331838565,0,0,0,
22,5048.a3.txt,0.013002364066193853,0.009456264775413711,0.013002364066193853,0.18912529550827423,0.030732860520094562,0.026004728132387706,0.0673758865248227,0.10756501182033097,0.026004728132387706,0.04491725768321513,0.0591016548463357,0.1111111111111111,0.11465721040189125,0.0768321513002364,0.08037825059101655,0.030732860520094562,,0,0,1,
23,1090.a3.txt,0.01061320754716981,0.01061320754716981,0.008254716981132075,0.17452830188679244,0.0330188679245283,0.030660377358490566,0.0589622641509434,0.07311320754716981,0.0330188679245283,0.04363207547169811,0.08726415094339622,0.10849056603773585,0.08490566037735849,0.09669811320754718,0.09905660377358491,0.04716981132075472,,0,0,4,
24,0157.a3.txt,0.013157894736842105,0.004784688995215311,0.008373205741626795,0.14473684210526316,0.0035885167464114833,0.025119617224880382,0.05980861244019139,0.11483253588516747,0.03349282296650718,0.05502392344497608,0.09210526315789473,0.11961722488038277,0.08492822966507177,0.06818181818181818,0.12679425837320574,0.0430622009569378,0.0011961722488038277,0,0,0,0.0011961722488038277
25,0238.a3.txt,0.011124845488257108,0.003708281829419036,0.00865265760197775,0.18294190358467244,0.002472187886279357,0.0407911001236094,0.05562422744128554,0.08776266996291718,0.037082818294190356,0.030902348578491966,0.08405438813349815,0.12978986402966625,0.08776266996291718,0.069221260815822,0.11742892459826947,0.049443757725587144,0.0012360939431396785,0,0,0,
26,3063.a3.txt,0.012716763005780347,0.006936416184971098,0.009248554913294798,0.2092485549132948,0.008092485549132947,0.03236994219653179,0.055491329479768786,0.10635838150289018,0.03699421965317919,0.06127167630057803,0.06242774566473988,0.10867052023121387,0.08786127167630058,0.07861271676300578,0.09017341040462427,0.03005780346820809,0.0011560693641618498,0,0,2,0.0023121387283236996
27,5049.a3.txt,0.009966777408637873,0.018826135105204873,0.015503875968992248,0.2059800664451827,0.012181616832779624,0.019933554817275746,0.06866002214839424,0.12624584717607973,0.026578073089700997,0.044296788482835,0.06976744186046512,0.12181616832779624,0.0753045404208195,0.08416389811738649,0.07751937984496124,0.023255813953488372,,0,0,1,
28,1058.a3.txt,0.011198208286674132,0.01791713325867861,0.010078387458006719,0.24188129899216126,0.019036954087346025,0.03583426651735722,0.0593505039193729,0.06382978723404255,0.022396416573348264,0.04591265397536394,0.043673012318029114,0.11422172452407615,0.1265397536394177,0.07950727883538634,0.06382978723404255,0.043673012318029114,,0,0,2,0.0011198208286674132
29,4028.a3.txt,0.013280212483399735,0.005312084993359893,0.014608233731739707,0.13811420982735723,0.0013280212483399733,0.043824701195219126,0.05976095617529881,0.07436918990703852,0.03718459495351926,0.06640106241699867,0.07171314741035857,0.13678618857901725,0.09296148738379814,0.06374501992031872,0.1407702523240372,0.0398406374501992,,0,0,1,
30,4029.a3.txt,0.010582010582010581,0.006613756613756613,0.009259259259259259,0.18518518518518517,0.022486772486772486,0.02513227513227513,0.06349206349206349,0.0873015873015873,0.027777777777777776,0.04894179894179894,0.09126984126984126,0.10052910052910052,0.08068783068783068,0.10978835978835978,0.10449735449735449,0.026455026455026454,,0,1,1,
31,2039.a3.txt,0.010146561443066516,0.007891770011273957,0.007891770011273957,0.20631341600901917,0.012401352874859075,0.019165727170236752,0.06538895152198422,0.09695603156708005,0.03494926719278467,0.04171364148816235,0.05975197294250282,0.09695603156708005,0.12514092446448705,0.10033821871476889,0.08004509582863585,0.03494926719278467,,0,0,1,
32,0234.a3.txt,0.011795543905635648,0.005242463958060288,0.009174311926605505,0.182175622542595,0.02490170380078637,0.02490170380078637,0.0563564875491481,0.0891218872870249,0.03407601572739188,0.04062909567496723,0.0799475753604194,0.11009174311926606,0.11009174311926606,0.07732634338138926,0.0982961992136304,0.04456094364351245,,0,0,2,0.001310615989515072
33,2066.a3.txt,0.01644736842105263,0.004934210526315789,0.009868421052631578,0.22861842105263158,0.001644736842105263,0.027960526315789474,0.0625,0.0805921052631579,0.029605263157894735,0.046052631578947366,0.09046052631578948,0.125,0.09539473684210527,0.07072368421052631,0.07072368421052631,0.039473684210526314,,0,0,0,
34,1070.a3.txt,0.012080536912751677,0.005369127516778523,0.010738255033557046,0.21208053691275167,0.010738255033557046,0.032214765100671144,0.06442953020134229,0.07248322147651007,0.040268456375838924,0.04832214765100671,0.087248322147651,0.12751677852348994,0.07919463087248323,0.07651006711409396,0.08187919463087248,0.038926174496644296,,0,0,1,
35,2071.a3.txt,0.01337295690936107,0.008915304606240713,0.01188707280832095,0.19316493313521546,0.004457652303120356,0.02674591381872214,0.05349182763744428,0.0713224368499257,0.03566121842496285,0.05200594353640416,0.08469539375928678,0.12035661218424963,0.09212481426448738,0.0549777117384844,0.12481426448736999,0.05200594353640416,,0,0,1,
36,1006.a3.txt,0.00980392156862745,0.0054466230936819175,0.007625272331154684,0.18191721132897604,0.026143790849673203,0.03812636165577342,0.07625272331154684,0.0784313725490196,0.020697167755991286,0.058823529411764705,0.0664488017429194,0.12091503267973856,0.10893246187363835,0.08387799564270153,0.08714596949891068,0.029411764705882353,,0,1,1,
37,0208.a3.txt,0.01048951048951049,0.006993006993006993,0.008158508158508158,0.19463869463869463,0.0034965034965034965,0.026806526806526808,0.047785547785547784,0.10372960372960373,0.024475524475524476,0.07575757575757576,0.08391608391608392,0.12121212121212122,0.10256410256410256,0.08974358974358974,0.0675990675990676,0.03263403263403263,,0,0,0,
38,3003.a3.txt,0.0079155672823219,0.005277044854881266,0.0079155672823219,0.227792436235708,0.011433597185576077,0.03518029903254178,0.09146877748460862,0.1011433597185576,0.013192612137203167,0.03605980650835532,0.055408970976253295,0.10202286719437115,0.1169744942832014,0.09234828496042216,0.06684256816182937,0.027264731750219876,,0,1,0,0.001759014951627089
39,2019.a3.txt,0.010739856801909307,0.002386634844868735,0.010739856801909307,0.2064439140811456,0.014319809069212411,0.021479713603818614,0.046539379474940336,0.057279236276849645,0.025059665871121718,0.03341288782816229,0.08472553699284009,0.1324582338902148,0.11694510739856802,0.08591885441527446,0.0954653937947494,0.05608591885441527,,0,0,0,
40,1021.a3.txt,0.011869436201780416,0.010385756676557863,0.013353115727002967,0.17655786350148367,0.020771513353115726,0.03560830860534125,0.05934718100890208,0.08902077151335312,0.02967359050445104,0.04154302670623145,0.06379821958456973,0.12462908011869436,0.09940652818991098,0.07270029673590504,0.10979228486646884,0.040059347181008904,,0,0,1,0.001483679525222552
41,1050.a3.txt,0.010243277848911651,0.005121638924455826,0.008962868117797696,0.21638924455825864,0.008962868117797696,0.03713188220230474,0.06274007682458387,0.088348271446863,0.02560819462227913,0.04225352112676056,0.08578745198463508,0.1088348271446863,0.08706786171574904,0.08322663252240717,0.07810499359795134,0.05121638924455826,,0,0,0,
42,1020.a3.txt,0.009551098376313277,0.0028653295128939827,0.01623686723973257,0.20152817574021012,0.014326647564469915,0.030563514804202482,0.06208213944603629,0.08404966571155682,0.033428844317096466,0.05635148042024833,0.06876790830945559,0.11079274116523401,0.09933142311365807,0.08978032473734479,0.0830945558739255,0.03629417382999045,0.0009551098376313276,0,0,0,
43,1112.a3.txt,0.012062726176115802,0.006031363088057901,0.008443908323281062,0.17370325693606756,0.007237635705669481,0.028950542822677925,0.061519903498190594,0.09288299155609167,0.039806996381182146,0.05307599517490953,0.08805790108564536,0.1278648974668275,0.09288299155609167,0.06875753920386007,0.1037394451145959,0.03498190591073583,,0,0,0,
44,0158.a3.txt,0.012048192771084338,0.009370816599732263,0.012048192771084338,0.17269076305220885,0.002677376171352075,0.028112449799196786,0.07898259705488621,0.07362784471218206,0.04685408299866131,0.050870147255689425,0.07630522088353414,0.11646586345381527,0.09370816599732262,0.06827309236947791,0.11244979919678715,0.04551539491298527,,0,0,0,
45,0237.a3.txt,0.011320754716981131,0.0037735849056603774,0.00880503144654088,0.22767295597484277,0.007547169811320755,0.04025157232704402,0.08427672955974842,0.05911949685534591,0.033962264150943396,0.03647798742138365,0.07924528301886792,0.0930817610062893,0.11446540880503145,0.09811320754716982,0.06289308176100629,0.0389937106918239,,0,0,2,
46,0205.a3.txt,0.009164969450101833,0.003054989816700611,0.010183299389002037,0.20672097759674135,0.015274949083503055,0.023421588594704685,0.059063136456211814,0.109979633401222,0.026476578411405296,0.045824847250509164,0.08961303462321792,0.10183299389002037,0.0845213849287169,0.06415478615071284,0.10692464358452139,0.04276985743380855,,0,0,2,0.0010183299389002036
47,2041.a3.txt,0.01002227171492205,0.0077951002227171495,0.0077951002227171495,0.1915367483296214,0.01670378619153675,0.0378619153674833,0.060133630289532294,0.10467706013363029,0.022271714922048998,0.043429844097995544,0.06570155902004454,0.12472160356347439,0.10467706013363029,0.066815144766147,0.08574610244988864,0.04899777282850779,0.0011135857461024498,0,0,2,
48,4017.a3.txt,0.009155645981688708,0.00508646998982706,0.008138351983723296,0.1780264496439471,0.004069175991861648,0.03255340793489318,0.08646998982706001,0.09867751780264497,0.027466937945066123,0.059003051881993895,0.059003051881993895,0.10681586978636826,0.11190233977619532,0.08240081383519837,0.09664292980671414,0.03458799593082401,,0,0,1,
49,0179.a3.txt,0.01056338028169014,0.0035211267605633804,0.008215962441314555,0.22887323943661972,0.012910798122065728,0.04460093896713615,0.0539906103286385,0.08568075117370892,0.02464788732394366,0.03873239436619718,0.062206572769953054,0.11384976525821597,0.11150234741784038,0.057511737089201875,0.10446009389671361,0.03873239436619718,,0,0,1,
50,2012.a3.txt,0.009394572025052192,0.007306889352818371,0.012526096033402923,0.1837160751565762,0.011482254697286013,0.027139874739039668,0.08768267223382047,0.09812108559498957,0.020876826722338204,0.06263048016701461,0.08037578288100208,0.10334029227557412,0.10125260960334029,0.08768267223382047,0.0720250521920668,0.03444676409185804,,0,0,1,
51,0195.a3.txt,0.011194029850746268,0.012437810945273632,0.009950248756218905,0.19527363184079602,0.007462686567164179,0.026119402985074626,0.041044776119402986,0.09577114427860696,0.03109452736318408,0.06343283582089553,0.09701492537313433,0.09701492537313433,0.09328358208955224,0.08830845771144279,0.09079601990049752,0.03980099502487562,,0,0,1,
52,2045.a3.txt,0.0049079754601227,0.0049079754601227,0.006134969325153374,0.19141104294478528,0.026993865030674847,0.022085889570552148,0.07116564417177915,0.0834355828220859,0.03190184049079755,0.04785276073619632,0.07239263803680981,0.10920245398773006,0.09447852760736196,0.10184049079754601,0.08466257668711656,0.046625766871165646,,0,0,2,
53,0235.a3.txt,0.011235955056179775,0.009987515605493134,0.009987515605493134,0.16729088639200998,0.018726591760299626,0.02122347066167291,0.049937578027465665,0.08863920099875156,0.031210986267166042,0.03245942571785269,0.06367041198501873,0.11485642946317104,0.12234706616729088,0.09737827715355805,0.11610486891385768,0.0449438202247191,,0,0,0,
54,2028.a3.txt,0.012113055181695828,0.004037685060565276,0.012113055181695828,0.19650067294751009,0.009421265141318977,0.02557200538358008,0.07537012113055182,0.06864064602960969,0.02557200538358008,0.07671601615074024,0.07671601615074024,0.1009421265141319,0.09690444145356662,0.07537012113055182,0.10767160161507403,0.03633916554508748,,0,0,2,
55,0118.a3.txt,0.013215859030837005,0.002936857562408223,0.00881057268722467,0.2511013215859031,0.010279001468428781,0.048458149779735685,0.08663729809104258,0.041116005873715125,0.024963289280469897,0.032305433186490456,0.05726872246696035,0.10866372980910426,0.13362701908957417,0.07342143906020558,0.05873715124816446,0.048458149779735685,,0,0,2,
56,5039.a3.txt,0.013437849944008958,0.004479283314669653,0.008958566629339306,0.19932810750279956,0.029115341545352745,0.02127659574468085,0.07278835386338185,0.11646136618141098,0.022396416573348264,0.048152295632698766,0.06159014557670773,0.11646136618141098,0.08846584546472565,0.09630459126539753,0.06606942889137737,0.03471444568868981,,0,0,1,
57,4002.a3.txt,0.01061320754716981,0.007075471698113208,0.009433962264150943,0.22287735849056603,0.024764150943396228,0.03773584905660377,0.060141509433962265,0.09551886792452831,0.02240566037735849,0.05306603773584906,0.07547169811320754,0.09316037735849056,0.09669811320754718,0.07783018867924528,0.08844339622641509,0.024764150943396228,,0,0,2,
58,0125.a3.txt,0.01107011070110701,0.0036900369003690036,0.007380073800738007,0.2091020910209102,0.02214022140221402,0.055350553505535055,0.1008610086100861,0.08364083640836409,0.024600246002460024,0.041820418204182044,0.06519065190651907,0.0910209102091021,0.1070110701107011,0.07011070110701106,0.07011070110701106,0.03690036900369004,,0,0,1,
59,2021.a3.txt,0.01097560975609756,0.0024390243902439024,0.00975609756097561,0.1951219512195122,0.007317073170731708,0.032926829268292684,0.08658536585365853,0.0951219512195122,0.02926829268292683,0.05609756097560976,0.07317073170731707,0.11707317073170732,0.07682926829268293,0.0975609756097561,0.06463414634146342,0.045121951219512194,,0,0,1,
60,1100.a3.txt,0.011378002528445006,0.0050568900126422255,0.011378002528445006,0.21997471554993678,0.0050568900126422255,0.02781289506953224,0.07585335018963338,0.05436156763590392,0.0316055625790139,0.040455120101137804,0.08470290771175727,0.1011378002528445,0.0986093552465234,0.1011378002528445,0.0986093552465234,0.03286978508217446,,0,0,0,
61,0222.a3.txt,0.011889035667107,0.0066050198150594455,0.005284015852047556,0.18494055482166447,0.009247027741083224,0.02774108322324967,0.05151915455746367,0.095112285336856,0.03830911492734478,0.046235138705416116,0.08586525759577279,0.13474240422721268,0.07001321003963012,0.08586525759577279,0.10700132100396301,0.03963011889035667,,0,0,1,
62,0159.a3.txt,0.010714285714285714,0.008333333333333333,0.008333333333333333,0.2119047619047619,0.03333333333333333,0.036904761904761905,0.055952380952380955,0.09523809523809523,0.025,0.05952380952380952,0.06190476190476191,0.11071428571428571,0.11785714285714285,0.09047619047619047,0.047619047619047616,0.02619047619047619,,0,0,2,
63,0112.a3.txt,0.010514018691588784,0.005841121495327103,0.011682242990654205,0.20210280373831777,0.004672897196261682,0.0397196261682243,0.07126168224299065,0.08761682242990654,0.02570093457943925,0.06074766355140187,0.08060747663551401,0.10514018691588785,0.09929906542056074,0.08411214953271028,0.07359813084112149,0.037383177570093455,,0,0,0,
64,2056.a3.txt,0.010882708585247884,0.008464328899637243,0.009673518742442563,0.18863361547763,0.013301088270858524,0.020556227327690448,0.05078597339782346,0.1003627569528416,0.019347037484885126,0.06650544135429262,0.0773881499395405,0.1124546553808948,0.08706166868198308,0.09189842805320435,0.09552599758162031,0.044740024183796856,,0,0,1,0.0024183796856106408
65,2057.a3.txt,0.008385744234800839,0.010482180293501049,0.006289308176100629,0.1761006289308176,0.010482180293501049,0.02620545073375262,0.07756813417190776,0.08176100628930817,0.0429769392033543,0.04612159329140461,0.09433962264150944,0.11320754716981132,0.09748427672955975,0.07232704402515723,0.09538784067085954,0.040880503144654086,,0,0,4,
66,5038.a3.txt,0.013580246913580247,0.003703703703703704,0.009876543209876543,0.17901234567901234,0.011111111111111112,0.02962962962962963,0.09382716049382717,0.06666666666666667,0.024691358024691357,0.06419753086419754,0.07407407407407407,0.11358024691358025,0.10740740740740741,0.0654320987654321,0.09753086419753086,0.04567901234567901,,0,0,1,
67,2005.a3.txt,0.013313609467455622,0.011834319526627219,0.010355029585798817,0.15236686390532544,0.014792899408284023,0.042899408284023666,0.07248520710059171,0.10059171597633136,0.026627218934911243,0.06656804733727811,0.07396449704142012,0.11538461538461539,0.0695266272189349,0.06360946745562131,0.1242603550295858,0.04142011834319527,,0,0,0,
68,1049.a3.txt,0.012626262626262626,0.0025252525252525255,0.010101010101010102,0.17803030303030304,,0.036616161616161616,0.06565656565656566,0.06691919191919192,0.03156565656565657,0.05808080808080808,0.07449494949494949,0.13131313131313133,0.09722222222222222,0.07828282828282829,0.11994949494949494,0.036616161616161616,,0,0,0,
69,2014.a3.txt,0.009155645981688708,0.00508646998982706,0.007121057985757884,0.20244150559511698,0.009155645981688708,0.021363173957273652,0.06612410986775177,0.10274669379450661,0.029501525940996948,0.06510681586978637,0.06510681586978637,0.10579857578840285,0.1017293997965412,0.08952187182095625,0.08240081383519837,0.03560528992878942,,0,0,1,0.002034587995930824
70,0149.a3.txt,0.006526468455402465,0.005801305293691081,0.006526468455402465,0.2095721537345903,0.006526468455402465,0.024655547498187092,0.05583756345177665,0.09209572153734591,0.032632342277012324,0.06236403190717912,0.09064539521392313,0.11457577955039884,0.10007251631617115,0.07106598984771574,0.07831762146482958,0.04278462654097172,,0,0,0,
71,0227.a3.txt,0.01740294511378849,0.008032128514056224,0.012048192771084338,0.19009370816599733,0.004016064257028112,0.029451137884872823,0.06827309236947791,0.07764390896921017,0.03346720214190094,0.04819277108433735,0.08969210174029452,0.1111111111111111,0.11378848728246319,0.08165997322623829,0.08165997322623829,0.03346720214190094,,0,0,1,
72,0204.a3.txt,0.012396694214876033,0.008264462809917356,0.011019283746556474,0.20523415977961432,0.015151515151515152,0.026170798898071626,0.05509641873278237,0.11294765840220386,0.02203856749311295,0.05371900826446281,0.06060606060606061,0.11294765840220386,0.09504132231404959,0.07988980716253444,0.0881542699724518,0.03994490358126722,,0,0,0,0.0013774104683195593
73,2007.a3.txt,0.015625,0.005208333333333333,0.01171875,0.18098958333333334,0.0078125,0.032552083333333336,0.08984375,0.13020833333333334,0.037760416666666664,0.045572916666666664,0.0625,0.10286458333333333,0.08854166666666667,0.078125,0.078125,0.03125,,0,0,1,0.0013020833333333333
74,3041.a3.txt,0.011166253101736972,0.004962779156327543,0.01240694789081886,0.19230769230769232,0.02109181141439206,0.04466501240694789,0.0794044665012407,0.08684863523573201,0.038461538461538464,0.04714640198511166,0.06823821339950373,0.12406947890818859,0.07568238213399504,0.062034739454094295,0.10918114143920596,0.019851116625310174,0.0024813895781637717,0,0,5,
75,0202.a3.txt,0.016042780748663103,0.0053475935828877,0.012477718360071301,0.19607843137254902,,0.040998217468805706,0.09090909090909091,0.0748663101604278,0.0213903743315508,0.040998217468805706,0.0944741532976827,0.11586452762923351,0.08021390374331551,0.07308377896613191,0.09090909090909091,0.04634581105169341,,0,0,0,
76,0111.a3.txt,0.01174934725848564,0.01174934725848564,0.010443864229765013,0.1919060052219321,0.016971279373368148,0.02349869451697128,0.05483028720626632,0.08485639686684072,0.02741514360313316,0.037859007832898174,0.08877284595300261,0.11357702349869452,0.07702349869451697,0.07049608355091384,0.12532637075718014,0.05352480417754569,,0,0,2,
77,0178.a3.txt,0.009404388714733543,0.0073145245559038665,0.008359456635318705,0.21212121212121213,0.008359456635318705,0.024033437826541274,0.08150470219435736,0.07732497387669801,0.019853709508881923,0.06165099268547544,0.06687565308254964,0.10031347962382445,0.12434691745036573,0.08150470219435736,0.07836990595611286,0.038662486938349006,,0,0,0,
78,2022.a3.txt,0.012345679012345678,0.0054869684499314125,0.009602194787379973,0.1700960219478738,0.0054869684499314125,0.04526748971193416,0.0644718792866941,0.08367626886145405,0.038408779149519894,0.05486968449931413,0.10150891632373114,0.10973936899862825,0.08367626886145405,0.07818930041152264,0.10973936899862825,0.027434842249657063,,0,0,0,
79,1121.a3.txt,0.009554140127388535,0.016985138004246284,0.009554140127388535,0.19002123142250532,0.032908704883227176,0.03397027600849257,0.07218683651804671,0.11252653927813164,0.028662420382165606,0.049893842887473464,0.06687898089171974,0.09978768577494693,0.09341825902335456,0.08174097664543524,0.06475583864118896,0.036093418259023353,0.0010615711252653928,0,0,4,
80,3023.a3.txt,0.010856453558504222,0.008443908323281062,0.009650180940892641,0.18697225572979492,0.025331724969843185,0.031363088057901084,0.04463208685162847,0.10132689987937274,0.028950542822677925,0.05548854041013269,0.06755126658624849,0.12062726176115803,0.08443908323281062,0.08443908323281062,0.10615199034981906,0.030156815440289506,0.0036188178528347406,0,0,2,
81,0223.a3.txt,0.010440835266821345,0.004640371229698376,0.01160092807424594,0.18445475638051045,0.012761020881670533,0.029002320185614848,0.058004640371229696,0.08932714617169374,0.02088167053364269,0.06148491879350348,0.07308584686774942,0.11136890951276102,0.10556844547563805,0.06844547563805105,0.10788863109048724,0.05104408352668213,,0,0,1,
82,0105.a3.txt,0.011349306431273645,0.006305170239596469,0.011349306431273645,0.1626733921815889,0.012610340479192938,0.04665825977301387,0.06431273644388398,0.05926860025220681,0.04539722572509458,0.07313997477931904,0.06809583858764187,0.12862547288776796,0.0807061790668348,0.08196721311475409,0.11727616645649433,0.03026481715006305,,0,0,0,
