,Filename,RelFreq X,RelFreq NOUN,RelFreq SPACE,RelFreq PROPN,RelFreq ADP,RelFreq DET,RelFreq PRON,RelFreq AUX,RelFreq VERB,RelFreq PART,RelFreq SCONJ,RelFreq CCONJ,RelFreq ADJ,RelFreq PUNCT,RelFreq ADV,RelFreq NUM,No. Unique PER,No. Unique LOC,No. Unique ORG,RelFreq INTJ,RelFreq SYM
81,2032.a1.txt,0.006426735218508998,0.12339331619537275,0.011568123393316195,0.016709511568123392,0.08740359897172237,0.06812339331619537,0.13110539845758354,0.07197943444730077,0.13239074550128535,0.05012853470437018,0.04755784061696658,0.033419023136246784,0.061696658097686374,0.07969151670951156,0.07197943444730077,0.005141388174807198,0,0,0,0.0012853470437017994,
82,1103.a1.txt,0.010297482837528604,0.12356979405034325,0.012585812356979404,0.016018306636155607,0.06292906178489703,0.05491990846681922,0.16590389016018306,0.059496567505720827,0.13958810068649885,0.04004576659038902,0.02745995423340961,0.043478260869565216,0.06521739130434782,0.09267734553775744,0.08123569794050343,0.004576659038901602,0,0,0,,
83,1006.a1.txt,0.006382978723404255,0.12446808510638298,0.014893617021276596,0.03404255319148936,0.08085106382978724,0.05531914893617021,0.13191489361702127,0.06702127659574468,0.13404255319148936,0.039361702127659576,0.030851063829787233,0.02872340425531915,0.07446808510638298,0.11808510638297873,0.05425531914893617,0.005319148936170213,0,0,0,,
84,3020.a1.txt,0.020833333333333332,0.125,0.014583333333333334,0.029166666666666667,0.08125,0.05,0.14791666666666667,0.06875,0.12083333333333333,0.03125,0.04375,0.06666666666666667,0.04375,0.08541666666666667,0.06875,0.0020833333333333333,0,0,0,,
85,1098.a1.txt,0.00831792975970425,0.13123844731977818,0.00831792975970425,0.02310536044362292,0.10073937153419593,0.05268022181146026,0.1377079482439926,0.06377079482439926,0.13123844731977818,0.04621072088724584,0.033271719038817,0.034195933456561925,0.05545286506469501,0.09981515711645102,0.066543438077634,0.0073937153419593345,0,0,1,,
86,1056.a1.txt,0.00831792975970425,0.10813308687615526,0.010166358595194085,0.036968576709796676,0.07578558225508318,0.051756007393715345,0.16820702402957485,0.053604436229205174,0.1256931608133087,0.02033271719038817,0.038817005545286505,0.04805914972273567,0.06561922365988909,0.08964879852125693,0.08872458410351201,0.009242144177449169,0,0,1,,0.0009242144177449168
87,0238.a1.txt,0.0076824583866837385,0.11523687580025609,0.0076824583866837385,0.029449423815621,0.08322663252240717,0.06914212548015365,0.15108834827144688,0.07042253521126761,0.14340588988476313,0.04353393085787452,0.04737516005121639,0.02560819462227913,0.07170294494238157,0.08962868117797695,0.03969270166453265,0.005121638924455826,0,0,0,,
88,0199.a1.txt,0.006321112515802781,0.1390644753476612,0.01390644753476612,0.03034134007585335,0.0897597977243995,0.07332490518331226,0.1504424778761062,0.04677623261694058,0.1415929203539823,0.040455120101137804,0.017699115044247787,0.03286978508217446,0.05309734513274336,0.08470290771175727,0.0695322376738306,0.007585335018963337,0,0,1,0.0025284450063211127,
89,2057.a1.txt,0.004993757802746567,0.12983770287141075,0.006242197253433208,0.012484394506866416,0.08614232209737828,0.0686641697877653,0.14856429463171036,0.0686641697877653,0.14481897627965043,0.04744069912609238,0.0449438202247191,0.0299625468164794,0.066167290886392,0.07116104868913857,0.0686641697877653,0.0012484394506866417,0,1,0,,
90,0118.a1.txt,0.00522875816993464,0.134640522875817,0.011764705882352941,0.02091503267973856,0.0915032679738562,0.06143790849673202,0.15294117647058825,0.07712418300653595,0.12287581699346405,0.02875816993464052,0.0457516339869281,0.032679738562091505,0.06797385620915032,0.07320261437908497,0.06797385620915032,0.00522875816993464,0,0,1,,
91,0236.a1.txt,0.006729475100942127,0.1117092866756393,0.013458950201884253,0.029609690444145357,0.08075370121130551,0.05383580080753701,0.1480484522207268,0.06191117092866756,0.14670255720053835,0.034993270524899055,0.039030955585464336,0.04576043068640646,0.05787348586810229,0.1009421265141319,0.06594885598923284,0.0026917900403768506,0,0,0,,
92,0165.a1.txt,0.005500550055005501,0.1474147414741474,0.009900990099009901,0.0231023102310231,0.0858085808580858,0.09460946094609461,0.12321232123212321,0.0671067106710671,0.1078107810781078,0.0297029702970297,0.045104510451045104,0.041804180418041806,0.07260726072607261,0.0858085808580858,0.0539053905390539,0.006600660066006601,0,0,0,,
93,2000.a1.txt,0.007380073800738007,0.14944649446494465,0.02029520295202952,0.025830258302583026,0.11070110701107011,0.0959409594095941,0.11623616236162361,0.07011070110701106,0.09225092250922509,0.02029520295202952,0.023985239852398525,0.033210332103321034,0.07564575645756458,0.0996309963099631,0.04981549815498155,0.007380073800738007,0,0,0,0.0018450184501845018,
94,0134.a1.txt,0.004807692307692308,0.13221153846153846,0.010817307692307692,0.019230769230769232,0.10216346153846154,0.052884615384615384,0.11538461538461539,0.0625,0.12620192307692307,0.03365384615384615,0.02403846153846154,0.03365384615384615,0.07091346153846154,0.09254807692307693,0.11658653846153846,0.002403846153846154,0,0,0,,
95,1121.a1.txt,0.009523809523809525,0.15343915343915343,0.020105820105820106,0.042328042328042326,0.08994708994708994,0.06455026455026455,0.12169312169312169,0.04021164021164021,0.1259259259259259,0.02433862433862434,0.016931216931216932,0.03492063492063492,0.07301587301587302,0.11957671957671957,0.05502645502645503,0.006349206349206349,0,0,3,0.0010582010582010583,0.0010582010582010583
96,1001.a1.txt,0.01256281407035176,0.1670854271356784,0.018844221105527637,0.010050251256281407,0.08793969849246232,0.06532663316582915,0.12562814070351758,0.0678391959798995,0.12185929648241206,0.018844221105527637,0.031407035175879394,0.0414572864321608,0.0728643216080402,0.11180904522613065,0.03768844221105527,0.008793969849246231,0,0,0,,
97,0163.a1.txt,0.00641025641025641,0.1346153846153846,0.011538461538461539,0.015384615384615385,0.09230769230769231,0.05384615384615385,0.14358974358974358,0.05512820512820513,0.11025641025641025,0.021794871794871794,0.021794871794871794,0.03974358974358974,0.05897435897435897,0.13205128205128205,0.09487179487179487,0.00641025641025641,0,0,0,0.001282051282051282,
98,2011.a1.txt,0.004700352526439483,0.1609870740305523,0.008225616921269096,0.02702702702702703,0.08930669800235018,0.05875440658049354,0.11868390129259694,0.06462984723854288,0.12808460634547592,0.0282021151586369,0.03407755581668625,0.03290246768507638,0.0846063454759107,0.0799059929494712,0.07638072855464159,0.0035252643948296123,0,0,0,,
99,0201.a1.txt,0.006693440428380187,0.10441767068273092,0.013386880856760375,0.029451137884872823,0.08165997322623829,0.06157965194109773,0.15528781793842034,0.07898259705488621,0.14190093708165996,0.0428380187416332,0.03480589022757698,0.03480589022757698,0.05622489959839357,0.07630522088353414,0.07228915662650602,0.006693440428380187,0,0,0,0.002677376171352075,
100,0212.a1.txt,0.004956629491945477,0.13506815365551425,0.008674101610904586,0.011152416356877323,0.08302354399008674,0.07063197026022305,0.12143742255266418,0.08426270136307311,0.10532837670384139,0.04337050805452292,0.04956629491945477,0.030978934324659233,0.06567534076827757,0.10161090458488228,0.07930607187112763,0.004956629491945477,0,0,0,,
101,0122.a1.txt,0.004920049200492005,0.15375153751537515,0.01107011070110701,0.01107011070110701,0.07749077490774908,0.07626076260762607,0.13530135301353013,0.05781057810578106,0.14145141451414514,0.03444034440344403,0.04059040590405904,0.025830258302583026,0.07011070110701106,0.07872078720787208,0.07257072570725707,0.008610086100861008,0,0,1,,
102,0162.a1.txt,0.006067961165048544,0.125,0.007281553398058253,0.006067961165048544,0.08131067961165049,0.08616504854368932,0.15169902912621358,0.06796116504854369,0.12378640776699029,0.0412621359223301,0.043689320388349516,0.03155339805825243,0.06674757281553398,0.09344660194174757,0.05946601941747573,0.007281553398058253,0,0,0,0.0012135922330097086,
103,3012.a1.txt,0.02145922746781116,0.12875536480686695,0.023605150214592276,0.023605150214592276,0.08369098712446352,0.07725321888412018,0.12875536480686695,0.060085836909871244,0.14377682403433475,0.03648068669527897,0.030042918454935622,0.027896995708154508,0.06866952789699571,0.06437768240343347,0.07081545064377683,0.01072961373390558,0,0,0,,
104,3023.a1.txt,0.020833333333333332,0.1125,0.0125,0.01875,0.07291666666666667,0.04583333333333333,0.17708333333333334,0.06041666666666667,0.13125,0.04791666666666667,0.025,0.0375,0.06041666666666667,0.10833333333333334,0.06041666666666667,0.008333333333333333,0,0,1,,
105,0125.a1.txt,0.009313154831199068,0.1769499417927823,0.011641443538998836,0.009313154831199068,0.0989522700814901,0.05820721769499418,0.0919674039580908,0.07334109429569266,0.10942956926658906,0.023282887077997673,0.02211874272409779,0.05587892898719441,0.08847497089639116,0.10011641443538999,0.06053550640279395,0.010477299185098952,0,1,0,,
106,2034.a1.txt,0.005834305717619603,0.10968494749124855,0.014002333722287048,0.03150525087514586,0.07701283547257877,0.051341890315052506,0.13185530921820304,0.08401400233372229,0.11901983663943991,0.03500583430571762,0.03617269544924154,0.039673278879813305,0.051341890315052506,0.12485414235705951,0.07467911318553092,0.008168028004667444,0,0,1,0.004667444574095682,0.0011668611435239206
107,1086.a1.txt,0.010588235294117647,0.10470588235294118,0.009411764705882352,0.047058823529411764,0.09294117647058824,0.05176470588235294,0.13411764705882354,0.06705882352941177,0.11647058823529412,0.04352941176470588,0.03294117647058824,0.036470588235294116,0.06705882352941177,0.10823529411764705,0.07294117647058823,0.004705882352941176,0,1,0,,
108,1024.a1.txt,0.010297482837528604,0.12929061784897025,0.016018306636155607,0.021739130434782608,0.09496567505720824,0.057208237986270026,0.13615560640732266,0.07208237986270023,0.12700228832951946,0.028604118993135013,0.04576659038901602,0.029748283752860413,0.06750572082379863,0.09267734553775744,0.05835240274599542,0.009153318077803204,0,0,0,0.003432494279176201,
109,1100.a1.txt,0.010078387458006719,0.12541993281075028,0.008958566629339306,0.023516237402015677,0.09070548712206047,0.07054871220604703,0.14893617021276595,0.07950727883538634,0.13885778275475924,0.0425531914893617,0.036954087346024636,0.026875699888017916,0.07950727883538634,0.054871220604703244,0.05823068309070549,0.0022396416573348264,0,0,0,0.0022396416573348264,
110,3072.a1.txt,0.01818181818181818,0.13272727272727272,0.016363636363636365,0.01818181818181818,0.09090909090909091,0.07090909090909091,0.12363636363636364,0.06,0.13636363636363635,0.03636363636363636,0.02909090909090909,0.016363636363636365,0.07454545454545454,0.11272727272727273,0.06363636363636363,,0,0,0,,
111,0224.a1.txt,0.006443298969072165,0.11855670103092783,0.01288659793814433,0.03479381443298969,0.061855670103092786,0.06701030927835051,0.15077319587628865,0.07860824742268041,0.12371134020618557,0.04252577319587629,0.03994845360824742,0.045103092783505154,0.06056701030927835,0.08376288659793814,0.06314432989690721,0.006443298969072165,0,0,1,0.003865979381443299,
112,2059.a1.txt,0.006060606060606061,0.1503030303030303,0.009696969696969697,0.02181818181818182,0.10181818181818182,0.0703030303030303,0.11272727272727273,0.05454545454545454,0.11878787878787879,0.027878787878787878,0.03272727272727273,0.03393939393939394,0.08727272727272728,0.09090909090909091,0.07272727272727272,0.008484848484848486,0,0,2,,
113,1072.a1.txt,0.0055671537926235215,0.13291579679888657,0.020876826722338204,0.012526096033402923,0.08977035490605428,0.05636743215031315,0.12943632567849686,0.0744606819763396,0.12595685455810718,0.032011134307585246,0.03409881697981907,0.03549060542797495,0.060542797494780795,0.10995128740431455,0.0709812108559499,0.008350730688935281,0,0,0,,0.0006958942240779402
114,1078.a1.txt,0.009950248756218905,0.14029850746268657,0.01691542288557214,0.04079601990049751,0.0845771144278607,0.08059701492537313,0.1383084577114428,0.061691542288557215,0.1253731343283582,0.03283582089552239,0.03283582089552239,0.024875621890547265,0.05373134328358209,0.09054726368159204,0.05472636815920398,0.011940298507462687,0,0,0,,
115,0123.a1.txt,0.007566204287515763,0.12610340479192939,0.017654476670870115,0.025220680958385876,0.08196721311475409,0.06683480453972257,0.15258511979823455,0.0617906683480454,0.13366960907944514,0.025220680958385876,0.03026481715006305,0.03278688524590164,0.0605296343001261,0.09836065573770492,0.07692307692307693,0.0025220680958385876,0,1,0,,
116,2026.a1.txt,0.010830324909747292,0.1371841155234657,0.019253910950661854,0.05415162454873646,0.09747292418772563,0.06738868832731648,0.10709987966305656,0.06016847172081829,0.10348977135980746,0.02527075812274368,0.030084235860409144,0.02888086642599278,0.06979542719614922,0.1095066185318893,0.06979542719614922,0.009626955475330927,0,0,5,,
117,2023.a1.txt,0.006045949214026602,0.12575574365175332,0.007255139056831923,0.02781136638452237,0.08948004836759371,0.07134220072551391,0.1608222490931076,0.06650544135429262,0.13422007255139057,0.03869407496977025,0.026602176541717048,0.022974607013301087,0.06287787182587666,0.08101571946795647,0.06892382103990327,0.009673518742442563,0,1,0,,
118,1007.a1.txt,0.008605851979345954,0.13080895008605853,0.010327022375215147,0.03098106712564544,0.06368330464716007,0.060240963855421686,0.13941480206540446,0.08433734939759036,0.13080895008605853,0.04647160068846816,0.03098106712564544,0.04475043029259897,0.060240963855421686,0.0981067125645439,0.055077452667814115,0.0034423407917383822,0,0,2,0.0017211703958691911,
119,0234.a1.txt,0.005148005148005148,0.14671814671814673,0.021879021879021878,0.023166023166023165,0.08751608751608751,0.08494208494208494,0.12226512226512226,0.0694980694980695,0.13513513513513514,0.043758043758043756,0.032175032175032175,0.028314028314028315,0.06177606177606178,0.07593307593307594,0.05405405405405406,0.007722007722007722,0,0,0,,
120,2014.a1.txt,0.006067961165048544,0.13592233009708737,0.009708737864077669,0.023058252427184466,0.09223300970873786,0.08131067961165049,0.09951456310679611,0.050970873786407765,0.11771844660194175,0.03155339805825243,0.021844660194174758,0.025485436893203883,0.09466019417475728,0.12742718446601942,0.07524271844660194,0.007281553398058253,0,0,1,,
121,0191.a1.txt,0.005945303210463734,0.12247324613555291,0.007134363852556481,0.022592152199762187,0.10225921521997622,0.07253269916765755,0.14863258026159334,0.0535077288941736,0.13912009512485138,0.029726516052318668,0.05112960760998811,0.03210463733650416,0.07372175980975029,0.059453032104637336,0.06658739595719382,0.013079667063020214,0,0,2,,
122,3045.a1.txt,0.02186878727634195,0.10934393638170974,0.011928429423459244,0.0437375745526839,0.07554671968190854,0.05964214711729622,0.13717693836978131,0.0874751491053678,0.13717693836978131,0.0536779324055666,0.033797216699801194,0.0437375745526839,0.06560636182902585,0.07157057654075547,0.039761431411530816,0.007952286282306162,0,1,0,,
123,0198.a1.txt,0.007022471910112359,0.12921348314606743,0.009831460674157303,0.04073033707865169,0.08848314606741572,0.07443820224719101,0.125,0.0702247191011236,0.13904494382022473,0.046348314606741575,0.03651685393258427,0.033707865168539325,0.060393258426966294,0.07724719101123595,0.05337078651685393,0.008426966292134831,0,0,1,,
124,0113.a1.txt,0.0037735849056603774,0.1350943396226415,0.00830188679245283,0.02188679245283019,0.08754716981132075,0.06716981132075471,0.14264150943396225,0.052830188679245285,0.1290566037735849,0.030943396226415093,0.0369811320754717,0.03547169811320755,0.07169811320754717,0.08377358490566038,0.0890566037735849,0.0030188679245283017,0,0,1,0.0007547169811320754,
125,2074.a1.txt,0.007575757575757576,0.1452020202020202,0.007575757575757576,0.045454545454545456,0.1275252525252525,0.07323232323232323,0.09974747474747475,0.07449494949494949,0.0946969696969697,0.021464646464646464,0.013888888888888888,0.03156565656565657,0.08207070707070707,0.0707070707070707,0.08964646464646464,0.015151515151515152,0,0,2,,
126,1062.a1.txt,0.004519774011299435,0.12542372881355932,0.00903954802259887,0.05310734463276836,0.09152542372881356,0.0768361581920904,0.12203389830508475,0.05875706214689266,0.12429378531073447,0.031638418079096044,0.02937853107344633,0.02824858757062147,0.05423728813559322,0.12542372881355932,0.05536723163841808,0.00903954802259887,0,0,2,0.0011299435028248588,
127,0205.a1.txt,0.005500550055005501,0.132013201320132,0.011001100110011002,0.011001100110011002,0.0847084708470847,0.052805280528052806,0.13861386138613863,0.066006600660066,0.14301430143014301,0.03850385038503851,0.039603960396039604,0.0407040704070407,0.07260726072607261,0.09790979097909791,0.06050605060506051,0.0022002200220022,0,0,0,0.0033003300330033004,
128,0120.a1.txt,0.006418485237483954,0.12708600770218229,0.007702182284980745,0.01797175866495507,0.08985879332477535,0.07060333761232349,0.12965340179717585,0.06033376123234917,0.14377406931964057,0.03465982028241335,0.043645699614890884,0.03337612323491656,0.0693196405648267,0.07445442875481387,0.0821566110397946,0.008985879332477536,0,1,0,,
129,0111.a1.txt,0.004987531172069825,0.13840399002493767,0.02369077306733167,0.00997506234413965,0.07107231920199501,0.06733167082294264,0.12718204488778054,0.06359102244389027,0.1396508728179551,0.04114713216957606,0.03615960099750624,0.04488778054862843,0.0685785536159601,0.08728179551122195,0.07107231920199501,0.004987531172069825,0,0,1,,
130,4013.a1.txt,0.01890359168241966,0.12287334593572778,0.013232514177693762,0.045368620037807186,0.1001890359168242,0.054820415879017016,0.14744801512287334,0.05671077504725898,0.1266540642722117,0.01890359168241966,0.03780718336483932,0.04158790170132325,0.0661625708884688,0.07939508506616257,0.06049149338374291,0.00945179584120983,0,0,0,,
131,1027.a1.txt,0.0049504950495049506,0.14975247524752475,0.02103960396039604,0.02103960396039604,0.07549504950495049,0.053217821782178217,0.17326732673267325,0.050742574257425746,0.1448019801980198,0.04455445544554455,0.03217821782178218,0.03094059405940594,0.0594059405940594,0.1051980198019802,0.03217821782178218,0.0012376237623762376,0,0,3,,
132,0138.a1.txt,0.004860267314702308,0.13487241798298907,0.010935601458080195,0.023086269744835967,0.07168894289185905,0.05224787363304982,0.13608748481166463,0.07047387606318348,0.12636695018226002,0.03645200486026731,0.027946537059538274,0.041312272174969626,0.07533414337788578,0.10571081409477522,0.07411907654921021,0.007290400972053463,0,0,0,0.001215066828675577,
133,1096.a1.txt,0.01233183856502242,0.1210762331838565,0.010089686098654708,0.02242152466367713,0.10762331838565023,0.06278026905829596,0.13901345291479822,0.06053811659192825,0.13452914798206278,0.042600896860986545,0.028026905829596414,0.032511210762331835,0.06502242152466367,0.0773542600896861,0.07511210762331838,0.008968609865470852,0,1,1,,
134,0149.a1.txt,0.004830917874396135,0.1246376811594203,0.008695652173913044,0.03864734299516908,0.08309178743961353,0.07632850241545894,0.1285024154589372,0.05893719806763285,0.12560386473429952,0.03961352657004831,0.02705314009661836,0.028985507246376812,0.07439613526570048,0.0966183574879227,0.07536231884057971,0.008695652173913044,0,0,1,,
135,0116.a1.txt,0.0058309037900874635,0.1282798833819242,0.0058309037900874635,0.016034985422740525,0.08163265306122448,0.07142857142857142,0.15014577259475217,0.06559766763848396,0.14431486880466474,0.04227405247813411,0.027696793002915453,0.03498542274052478,0.0641399416909621,0.0728862973760933,0.08454810495626822,0.004373177842565598,0,0,0,,
136,0151.a1.txt,0.005263157894736842,0.09736842105263158,0.009210526315789473,0.014473684210526316,0.07631578947368421,0.05789473684210526,0.1723684210526316,0.075,0.15789473684210525,0.05131578947368421,0.05,0.04078947368421053,0.05131578947368421,0.05394736842105263,0.075,0.011842105263157895,0,0,0,,
137,3067.a1.txt,0.0267639902676399,0.14841849148418493,0.021897810218978103,0.021897810218978103,0.09245742092457421,0.051094890510948905,0.1411192214111922,0.06326034063260341,0.11678832116788321,0.029197080291970802,0.0340632603406326,0.0267639902676399,0.072992700729927,0.09732360097323602,0.04866180048661801,0.0072992700729927005,0,0,0,,
138,0119.a1.txt,0.005,0.125,0.01375,0.02125,0.07125,0.085,0.12375,0.06375,0.14375,0.05,0.045,0.03625,0.07875,0.065,0.07,0.0025,0,0,0,,
139,3005.a1.txt,0.02027027027027027,0.13963963963963963,0.02252252252252252,0.04954954954954955,0.07432432432432433,0.05630630630630631,0.12162162162162163,0.04954954954954955,0.16666666666666666,0.03153153153153153,0.04954954954954955,0.033783783783783786,0.060810810810810814,0.05855855855855856,0.05405405405405406,0.01126126126126126,0,0,0,,
140,0176.a1.txt,0.00546448087431694,0.1355191256830601,0.006557377049180328,0.029508196721311476,0.09836065573770492,0.07103825136612021,0.12568306010928962,0.06229508196721312,0.12459016393442623,0.03715846994535519,0.024043715846994537,0.034972677595628415,0.06557377049180328,0.10710382513661203,0.06557377049180328,0.003278688524590164,0,0,1,0.002185792349726776,0.001092896174863388
141,1042.a1.txt,0.0059121621621621625,0.13344594594594594,0.01266891891891892,0.03800675675675676,0.08192567567567567,0.06418918918918919,0.11655405405405406,0.0633445945945946,0.1258445945945946,0.03547297297297297,0.028716216216216218,0.022804054054054054,0.06587837837837837,0.1241554054054054,0.07601351351351351,0.0033783783783783786,0,0,3,0.0016891891891891893,
142,0112.a1.txt,0.005931198102016607,0.1269276393831554,0.010676156583629894,0.022538552787663108,0.08066429418742586,0.08778173190984578,0.11862396204033215,0.06761565836298933,0.12811387900355872,0.03440094899169632,0.03558718861209965,0.04151838671411625,0.07947805456702253,0.09134045077105575,0.06761565836298933,0.0011862396204033216,0,0,0,,
143,3042.a1.txt,0.009025270758122744,0.13537906137184116,0.030685920577617327,0.016245487364620937,0.07942238267148015,0.0631768953068592,0.1444043321299639,0.05415162454873646,0.11732851985559567,0.030685920577617327,0.02888086642599278,0.032490974729241874,0.08483754512635379,0.10830324909747292,0.061371841155234655,0.0036101083032490976,0,0,0,,
144,1017.a1.txt,0.010192525481313703,0.14722536806342015,0.013590033975084938,0.02378255945639864,0.09399773499433749,0.04869762174405436,0.1291053227633069,0.052095130237825596,0.13363533408833522,0.03284258210645526,0.031710079275198186,0.04756511891279728,0.08267270668176671,0.07587768969422423,0.07474518686296716,0.0022650056625141564,0,0,1,,
145,2030.a1.txt,0.005208333333333333,0.12239583333333333,0.006510416666666667,0.024739583333333332,0.07291666666666667,0.0703125,0.16666666666666666,0.078125,0.14322916666666666,0.03515625,0.059895833333333336,0.041666666666666664,0.040364583333333336,0.0625,0.059895833333333336,0.0078125,0,0,0,0.0013020833333333333,0.0013020833333333333
146,3018.a1.txt,0.02288329519450801,0.12814645308924486,0.018306636155606407,0.02745995423340961,0.07322654462242563,0.06178489702517163,0.14874141876430205,0.09610983981693363,0.11670480549199085,0.034324942791762014,0.013729977116704805,0.036613272311212815,0.08466819221967964,0.06407322654462243,0.07093821510297482,0.002288329519450801,0,0,0,,
147,2008.a1.txt,0.004395604395604396,0.14945054945054945,0.013186813186813187,0.027472527472527472,0.09230769230769231,0.08461538461538462,0.12307692307692308,0.04945054945054945,0.11538461538461539,0.020879120879120878,0.02857142857142857,0.03406593406593406,0.08901098901098901,0.1,0.06703296703296703,0.001098901098901099,0,1,1,,
148,1038.a1.txt,0.00823045267489712,0.11659807956104253,0.009602194787379973,0.04938271604938271,0.11522633744855967,0.07681755829903979,0.13443072702331962,0.06721536351165981,0.10699588477366255,0.02606310013717421,0.024691358024691357,0.03566529492455418,0.06035665294924554,0.09602194787379972,0.06721536351165981,0.00411522633744856,0,0,3,0.0013717421124828531,
149,0189.a1.txt,0.004642525533890436,0.116991643454039,0.013927576601671309,0.034354688950789226,0.09285051067780872,0.06778087279480037,0.14298978644382543,0.06685236768802229,0.1309192200557103,0.032497678737233054,0.031569173630454965,0.04085422469823584,0.06220984215413185,0.10770659238625813,0.051996285979572884,0.0018570102135561746,0,0,1,,
150,0200.a1.txt,0.004935834155972359,0.12339585389930899,0.006910167818361303,0.03257650542941757,0.08489634748272458,0.055281342546890426,0.14906219151036526,0.06416584402764067,0.13425468904244817,0.04244817374136229,0.03751233958538993,0.0384995064165844,0.07897334649555775,0.07206317867719644,0.0700888450148075,0.004935834155972359,0,0,2,,
151,2039.a1.txt,0.004722550177095631,0.13695395513577333,0.008264462809917356,0.01652892561983471,0.10035419126328217,0.053128689492325853,0.14049586776859505,0.05785123966942149,0.14639905548996457,0.030696576151121605,0.02715466351829988,0.025974025974025976,0.06493506493506493,0.11334120425029516,0.06611570247933884,0.0070838252656434475,0,0,0,,
152,2041.a1.txt,0.006443298969072165,0.12242268041237113,0.011597938144329897,0.02577319587628866,0.07474226804123711,0.059278350515463915,0.13788659793814434,0.06314432989690721,0.12757731958762886,0.045103092783505154,0.028350515463917526,0.04768041237113402,0.08505154639175258,0.0979381443298969,0.059278350515463915,0.007731958762886598,0,1,0,,
153,4042.a1.txt,0.018292682926829267,0.12601626016260162,0.014227642276422764,0.02032520325203252,0.06910569105691057,0.056910569105691054,0.1524390243902439,0.09349593495934959,0.11585365853658537,0.0508130081300813,0.028455284552845527,0.034552845528455285,0.06300813008130081,0.09552845528455285,0.056910569105691054,0.0020325203252032522,0,0,1,0.0020325203252032522,
154,3062.a1.txt,0.016544117647058824,0.14522058823529413,0.01838235294117647,0.029411764705882353,0.11213235294117647,0.06433823529411764,0.10661764705882353,0.05514705882352941,0.14154411764705882,0.03125,0.016544117647058824,0.03676470588235294,0.06066176470588235,0.10294117647058823,0.058823529411764705,0.003676470588235294,0,0,3,,
155,0101.a1.txt,0.0062266500622665,0.11581569115815692,0.012453300124533,0.024906600249066,0.08343711083437111,0.0647571606475716,0.1432129514321295,0.06973848069738481,0.12453300124533001,0.033623910336239106,0.033623910336239106,0.034869240348692404,0.058530510585305104,0.10834371108343711,0.08094645080946451,0.0049813200498132005,0,0,0,,
156,4045.a1.txt,0.024761904761904763,0.15619047619047619,0.015238095238095238,0.01904761904761905,0.09142857142857143,0.07047619047619047,0.13333333333333333,0.06666666666666667,0.10666666666666667,0.02857142857142857,0.024761904761904763,0.0380952380952381,0.07238095238095238,0.10857142857142857,0.0380952380952381,0.0038095238095238095,0,0,0,0.0019047619047619048,
157,0148.a1.txt,0.00646830530401035,0.13583441138421734,0.009055627425614488,0.019404915912031046,0.07373868046571798,0.07115135834411385,0.12548512289780078,0.09184993531694696,0.12160413971539456,0.0517464424320828,0.050452781371280724,0.03234152652005175,0.09055627425614489,0.054333764553686936,0.06597671410090557,,0,0,0,,
158,0144.a1.txt,0.005076142131979695,0.1065989847715736,0.007614213197969543,0.03299492385786802,0.09390862944162437,0.05203045685279188,0.14086294416243655,0.06472081218274112,0.1281725888324873,0.03934010152284264,0.031725888324873094,0.03426395939086294,0.06979695431472081,0.116751269035533,0.07487309644670051,,0,0,2,0.0012690355329949238,
159,0206.a1.txt,0.005108556832694764,0.10600255427841634,0.008939974457215836,0.020434227330779056,0.06513409961685823,0.06896551724137931,0.16219667943805874,0.08556832694763729,0.13026819923371646,0.05108556832694764,0.04342273307790549,0.033205619412515965,0.05874840357598978,0.0970625798212005,0.05874840357598978,0.002554278416347382,0,1,0,0.002554278416347382,
160,5022.a1.txt,0.02050113895216401,0.15034168564920272,0.018223234624145785,0.015945330296127564,0.09567198177676538,0.05466970387243736,0.11161731207289294,0.06150341685649203,0.11617312072892938,0.03644646924829157,0.022779043280182234,0.04555808656036447,0.04783599088838269,0.12300683371298406,0.07289293849658314,0.00683371298405467,0,0,0,,
161,0227.a1.txt,0.005861664712778429,0.1336459554513482,0.012895662368112544,0.015240328253223915,0.0914419695193435,0.07151230949589683,0.1242672919109027,0.07854630715123095,0.1395076201641266,0.04337631887456037,0.03048065650644783,0.031652989449003514,0.07033997655334115,0.08206330597889801,0.05744431418522861,0.009378663540445486,0,0,1,0.0023446658851113715,
162,1095.a1.txt,0.012135922330097087,0.1262135922330097,0.010922330097087379,0.03762135922330097,0.09951456310679611,0.05825242718446602,0.14441747572815533,0.06796116504854369,0.12014563106796117,0.03033980582524272,0.03519417475728155,0.021844660194174758,0.06796116504854369,0.09587378640776699,0.06432038834951456,0.007281553398058253,0,0,1,,
163,1067.a1.txt,0.013177159590043924,0.1376281112737921,0.01171303074670571,0.016105417276720352,0.09956076134699854,0.07759882869692533,0.14494875549048317,0.07174231332357248,0.11859443631039532,0.027818448023426062,0.03367496339677892,0.03953147877013177,0.07027818448023426,0.06588579795021962,0.06149341142020498,0.010248901903367497,0,0,0,,
164,0213.a1.txt,0.008464328899637243,0.14268440145102781,0.008464328899637243,0.02418379685610641,0.09310761789600967,0.06408706166868199,0.13180169286577992,0.07376058041112454,0.13905683192261184,0.037484885126964934,0.02418379685610641,0.032648125755743655,0.08222490931076179,0.08343409915356712,0.05199516324062878,0.0012091898428053204,0,0,2,0.0012091898428053204,
