,Filename,RelFreq X,RelFreq NOUN,RelFreq SPACE,RelFreq PROPN,RelFreq DET,RelFreq ADJ,RelFreq ADP,RelFreq AUX,RelFreq PART,RelFreq VERB,RelFreq PUNCT,RelFreq PRON,RelFreq ADV,RelFreq SCONJ,RelFreq CCONJ,RelFreq NUM,No. Unique PER,No. Unique LOC,No. Unique ORG,RelFreq SYM,RelFreq INTJ
82,4021.a2.txt,0.011990407673860911,0.1630695443645084,0.008393285371702638,0.0035971223021582736,0.05875299760191847,0.05515587529976019,0.09352517985611511,0.06954436450839328,0.0407673860911271,0.1211031175059952,0.1079136690647482,0.145083932853717,0.049160671462829736,0.03237410071942446,0.03357314148681055,0.005995203836930456,0,0,1,,
83,1099.a2.txt,0.008712487899322363,0.20329138431752178,0.007744433688286544,0.013552758954501452,0.12003872216844143,0.05227492739593417,0.11132623426911907,0.06485963213939981,0.03484995159728945,0.10939012584704744,0.08712487899322362,0.0803484995159729,0.04549854791868345,0.028073572120038724,0.028073572120038724,0.002904162633107454,0,0,0,0.000968054211035818,0.000968054211035818
84,4016.a2.txt,0.014577259475218658,0.15597667638483964,0.014577259475218658,0.0058309037900874635,0.08892128279883382,0.0641399416909621,0.06268221574344024,0.07580174927113703,0.061224489795918366,0.13994169096209913,0.08163265306122448,0.12973760932944606,0.03498542274052478,0.043731778425655975,0.021865889212827987,0.004373177842565598,0,0,0,,
85,1036.a2.txt,0.016605166051660517,0.16974169741697417,0.01107011070110701,0.01107011070110701,0.08302583025830258,0.04428044280442804,0.08671586715867159,0.08302583025830258,0.07011070110701106,0.12177121771217712,0.08302583025830258,0.0959409594095941,0.055350553505535055,0.04059040590405904,0.02214022140221402,0.005535055350553505,0,0,2,,
86,0223.a2.txt,0.008205128205128205,0.19487179487179487,0.010256410256410256,0.05435897435897436,0.08205128205128205,0.09333333333333334,0.10666666666666667,0.06564102564102564,0.03076923076923077,0.09948717948717949,0.0882051282051282,0.05333333333333334,0.02666666666666667,0.02564102564102564,0.035897435897435895,0.024615384615384615,0,2,3,,
87,0199.a2.txt,0.012195121951219513,0.19390243902439025,0.01097560975609756,0.0012195121951219512,0.11341463414634147,0.08902439024390243,0.10121951219512196,0.09634146341463415,0.03780487804878049,0.1073170731707317,0.06829268292682927,0.08170731707317073,0.032926829268292684,0.026829268292682926,0.024390243902439025,0.0024390243902439024,0,0,0,,
88,0150.a2.txt,0.012919896640826873,0.16279069767441862,0.0103359173126615,,0.07364341085271318,0.06330749354005168,0.0710594315245478,0.08656330749354005,0.06847545219638243,0.13695090439276486,0.07881136950904392,0.12661498708010335,0.046511627906976744,0.029715762273901807,0.027131782945736434,0.00516795865633075,0,0,0,,
89,0213.a2.txt,0.010575793184488837,0.17391304347826086,0.010575793184488837,0.0035252643948296123,0.07168037602820211,0.08225616921269095,0.09165687426556991,0.06110458284371328,0.045828437132784956,0.1445358401880141,0.07168037602820211,0.09518213866039953,0.052878965922444184,0.03407755581668625,0.04230317273795535,0.008225616921269096,0,0,0,,
90,3067.a2.txt,0.01272264631043257,0.19083969465648856,0.008905852417302799,0.027989821882951654,0.10305343511450382,0.07124681933842239,0.13486005089058525,0.06615776081424936,0.04198473282442748,0.11323155216284987,0.061068702290076333,0.08015267175572519,0.03816793893129771,0.030534351145038167,0.013994910941475827,0.003816793893129771,0,1,1,,0.001272264631043257
91,0101.a2.txt,0.012674271229404309,0.21166032953105196,0.011406844106463879,0.0038022813688212928,0.08998732572877059,0.053231939163498096,0.09378960709759189,0.09252217997465145,0.024081115335868188,0.09125475285171103,0.09505703422053231,0.06337135614702155,0.07351077313054499,0.031685678073510776,0.032953105196451206,0.015209125475285171,0,0,0,0.0038022813688212928,
92,0231.a2.txt,0.010169491525423728,0.20451977401129945,0.007909604519774011,0.005649717514124294,0.08361581920903954,0.05536723163841808,0.08700564971751412,0.08135593220338982,0.04067796610169491,0.11299435028248588,0.09830508474576272,0.10056497175141244,0.04293785310734463,0.030508474576271188,0.02937853107344633,0.007909604519774011,0,0,1,,0.0011299435028248588
93,2000.a2.txt,0.00546448087431694,0.19808743169398907,0.01639344262295082,0.02459016393442623,0.08469945355191257,0.09289617486338798,0.08743169398907104,0.07103825136612021,0.031420765027322405,0.11885245901639344,0.09289617486338798,0.08060109289617487,0.028688524590163935,0.03278688524590164,0.02459016393442623,0.009562841530054645,0,0,3,,
94,0161.a2.txt,0.010392609699769052,0.2066974595842956,0.008083140877598153,0.03348729792147806,0.11431870669745958,0.06466512702078522,0.09584295612009237,0.06466512702078522,0.04041570438799076,0.11316397228637413,0.09353348729792148,0.049653579676674366,0.053117782909930716,0.018475750577367205,0.023094688221709007,0.010392609699769052,0,1,4,,
95,5046.a2.txt,0.011795543905635648,0.1834862385321101,0.010484927916120577,0.003931847968545216,0.0891218872870249,0.08387942332896461,0.08519003931847968,0.06946264744429882,0.039318479685452164,0.127129750982962,0.0799475753604194,0.10222804718217562,0.0563564875491481,0.02621231979030144,0.028833551769331587,0.002621231979030144,0,0,0,,
96,1072.a2.txt,0.008982035928143712,0.20758483033932135,0.015968063872255488,0.02694610778443114,0.09481037924151696,0.08183632734530938,0.11676646706586827,0.07884231536926148,0.023952095808383235,0.08882235528942116,0.08982035928143713,0.05089820359281437,0.03792415169660679,0.027944111776447105,0.03093812375249501,0.016966067864271458,0,1,4,0.000998003992015968,
97,5043.a2.txt,0.015384615384615385,0.1858974358974359,0.01282051282051282,0.007692307692307693,0.06794871794871794,0.06282051282051282,0.10128205128205128,0.05,0.05897435897435897,0.1371794871794872,0.0858974358974359,0.09358974358974359,0.07051282051282051,0.03076923076923077,0.014102564102564103,0.005128205128205128,0,0,0,,
98,1104.a2.txt,0.012106537530266344,0.19612590799031476,0.012106537530266344,0.007263922518159807,0.09927360774818401,0.07990314769975787,0.09079903147699758,0.08837772397094432,0.03389830508474576,0.10653753026634383,0.08595641646489104,0.07627118644067797,0.0423728813559322,0.03631961259079903,0.02784503631961259,0.002421307506053269,0,1,0,,0.002421307506053269
99,1016.a2.txt,0.011842105263157895,0.1618421052631579,0.010526315789473684,0.002631578947368421,0.09078947368421053,0.06184210526315789,0.08157894736842106,0.0881578947368421,0.05131578947368421,0.13421052631578947,0.06842105263157895,0.10921052631578948,0.05,0.03684210526315789,0.03684210526315789,0.003947368421052632,0,0,1,,
100,0176.a2.txt,0.013157894736842105,0.20921052631578949,0.009210526315789473,0.009210526315789473,0.075,0.07236842105263158,0.11842105263157894,0.06578947368421052,0.034210526315789476,0.09342105263157895,0.09078947368421053,0.09473684210526316,0.04078947368421053,0.019736842105263157,0.038157894736842106,0.013157894736842105,0,0,0,0.002631578947368421,
101,0222.a2.txt,0.013871374527112233,0.19293820933165196,0.008827238335435058,0.03909205548549811,0.09709962168978563,0.0605296343001261,0.0807061790668348,0.07566204287515763,0.0416141235813367,0.11601513240857503,0.11097099621689786,0.06557377049180328,0.03909205548549811,0.01639344262295082,0.034047919293820936,0.006305170239596469,0,5,6,,0.0012610340479192938
102,4001.a2.txt,0.012180267965895249,0.1753958587088916,0.010962241169305725,0.001218026796589525,0.10475030450669914,0.06942752740560293,0.0925700365408039,0.07673568818514007,0.06090133982947625,0.12911084043848964,0.08526187576126674,0.07551766138855055,0.047503045066991476,0.020706455542021926,0.037758830694275276,,0,0,0,,
103,2044.a2.txt,0.011737089201877934,0.14084507042253522,0.008215962441314555,0.03286384976525822,0.062206572769953054,0.07042253521126761,0.0892018779342723,0.08450704225352113,0.051643192488262914,0.11032863849765258,0.11032863849765258,0.13028169014084506,0.03286384976525822,0.025821596244131457,0.036384976525821594,0.0011737089201877935,0,2,2,,0.0011737089201877935
104,1097.a2.txt,0.01066350710900474,0.20260663507109006,0.009478672985781991,0.02014218009478673,0.0971563981042654,0.07345971563981042,0.10781990521327015,0.09834123222748815,0.02843601895734597,0.1066350710900474,0.06516587677725119,0.05924170616113744,0.045023696682464455,0.035545023696682464,0.023696682464454975,0.016587677725118485,0,0,2,,
105,0187.a2.txt,0.011976047904191617,0.17964071856287425,0.010778443113772455,0.02874251497005988,0.10538922155688622,0.09101796407185629,0.10778443113772455,0.08023952095808383,0.026347305389221556,0.1029940119760479,0.06706586826347305,0.09820359281437126,0.037125748502994015,0.023952095808383235,0.026347305389221556,0.0023952095808383233,0,0,0,,
106,1013.a2.txt,0.015402843601895734,0.17298578199052134,0.013033175355450236,0.001184834123222749,0.07701421800947868,0.07819905213270142,0.09360189573459715,0.08886255924170616,0.03672985781990521,0.1066350710900474,0.08767772511848342,0.10071090047393365,0.06042654028436019,0.04028436018957346,0.023696682464454975,0.0035545023696682463,0,0,0,,
107,1062.a2.txt,0.010067114093959731,0.2080536912751678,0.008948545861297539,0.003355704697986577,0.087248322147651,0.06711409395973154,0.06375838926174497,0.07718120805369127,0.049217002237136466,0.1029082774049217,0.11185682326621924,0.09843400447427293,0.042505592841163314,0.029082774049217,0.029082774049217,0.008948545861297539,0,0,1,0.0022371364653243847,
108,1109.a2.txt,0.01272984441301273,0.19094766619519093,0.01272984441301273,0.004243281471004243,0.07496463932107496,0.09759547383309759,0.09476661951909476,0.09335219236209336,0.04667609618104668,0.12446958981612447,0.06930693069306931,0.06364922206506365,0.031117397454031116,0.026874115983026876,0.04526166902404526,0.011315417256011316,0,0,0,,
109,2040.a2.txt,0.0111731843575419,0.20335195530726258,0.012290502793296089,0.01675977653631285,0.09162011173184358,0.06927374301675977,0.09720670391061452,0.07486033519553073,0.030167597765363128,0.10837988826815642,0.08603351955307263,0.08268156424581005,0.042458100558659215,0.035754189944134075,0.027932960893854747,0.008938547486033519,0,0,2,0.0011173184357541898,
110,1019.a2.txt,0.00823045267489712,0.22359396433470508,0.011659807956104253,0.01577503429355281,0.10905349794238683,0.1083676268861454,0.12002743484224966,0.06378600823045268,0.02400548696844993,0.0720164609053498,0.09945130315500686,0.05486968449931413,0.03497942386831276,0.013717421124828532,0.04046639231824417,,0,1,2,,
111,5010.a2.txt,0.009852216748768473,0.1566502463054187,0.01083743842364532,0.08275862068965517,0.11133004926108374,0.07684729064039408,0.09655172413793103,0.0748768472906404,0.04039408866995074,0.0916256157635468,0.06699507389162561,0.05123152709359606,0.06995073891625615,0.023645320197044337,0.027586206896551724,0.007881773399014778,0,1,5,,0.0009852216748768472
112,3040.a2.txt,0.013268998793727383,0.158021712907117,0.014475271411338963,0.012062726176115802,0.09047044632086852,0.05669481302774427,0.07237635705669482,0.07840772014475271,0.06393244873341375,0.13148371531966224,0.10012062726176116,0.09167671893848009,0.05548854041013269,0.032569360675512665,0.027744270205066344,0.0012062726176115801,0,0,0,,
113,0216.a2.txt,0.004545454545454545,0.16136363636363638,0.006818181818181818,0.004545454545454545,0.11704545454545455,0.09318181818181819,0.09318181818181819,0.10113636363636364,0.042045454545454546,0.1125,0.08977272727272727,0.09204545454545454,0.026136363636363635,0.026136363636363635,0.02727272727272727,0.0011363636363636363,0,0,0,0.0011363636363636363,
114,4009.a2.txt,0.009365244536940686,0.16649323621227888,0.007284079084287201,0.008324661810613945,0.09365244536940687,0.05098855359001041,0.08636836628511967,0.09261186264308012,0.045785639958376693,0.11966701352757544,0.07075962539021852,0.1331945889698231,0.03850156087408949,0.04162330905306972,0.02497398543184183,0.007284079084287201,0,0,1,0.003121748178980229,
115,4028.a2.txt,0.011083743842364532,0.18719211822660098,0.009852216748768473,0.014778325123152709,0.06896551724137931,0.07142857142857142,0.10344827586206896,0.07881773399014778,0.038177339901477834,0.1268472906403941,0.07635467980295567,0.0960591133004926,0.05295566502463054,0.04064039408866995,0.020935960591133004,0.0024630541871921183,0,0,1,,
116,5031.a2.txt,0.007763975155279503,0.22437888198757763,0.008540372670807454,0.003105590062111801,0.09782608695652174,0.07298136645962733,0.09937888198757763,0.04891304347826087,0.04192546583850932,0.10170807453416149,0.10248447204968944,0.06055900621118013,0.06055900621118013,0.014751552795031056,0.04736024844720497,0.006987577639751553,0,0,0,0.0007763975155279503,
117,0156.a2.txt,0.013908205841446454,0.17524339360222532,0.011126564673157162,0.013908205841446454,0.08344923504867872,0.06815020862308763,0.08066759388038942,0.08205841446453407,0.037552155771905425,0.10848400556328233,0.09735744089012517,0.09596662030598054,0.05146036161335188,0.03477051460361613,0.04172461752433936,0.004172461752433936,0,0,0,,
118,3023.a2.txt,0.011029411764705883,0.17401960784313725,0.00980392156862745,,0.07230392156862746,0.0625,0.07598039215686274,0.08700980392156862,0.06372549019607843,0.12745098039215685,0.07965686274509803,0.11274509803921569,0.04779411764705882,0.04656862745098039,0.024509803921568627,0.003676470588235294,0,0,0,,0.0012254901960784314
119,3026.a2.txt,0.011305241521068859,0.22404933196300103,0.007194244604316547,0.006166495375128468,0.09455292908530319,0.06474820143884892,0.09660842754367935,0.05858170606372045,0.024665981500513873,0.10894141829393628,0.08838643371017471,0.0986639260020555,0.046248715313463515,0.024665981500513873,0.03186022610483042,0.012332990750256937,0,0,1,,0.0010277492291880781
120,0214.a2.txt,0.011286681715575621,0.1873589164785553,0.010158013544018058,0.022573363431151242,0.1038374717832957,0.0835214446952596,0.09142212189616253,0.07110609480812641,0.0327313769751693,0.09706546275395034,0.08803611738148984,0.0654627539503386,0.05869074492099323,0.033860045146726865,0.03611738148984198,0.006772009029345372,0,1,0,,
121,0182.a2.txt,0.007413509060955519,0.1630971993410214,0.008237232289950576,0.060955518945634266,0.10378912685337727,0.08401976935749589,0.1243822075782537,0.07248764415156507,0.027182866556836903,0.09637561779242175,0.0642504118616145,0.07660626029654036,0.045304777594728174,0.032948929159802305,0.02471169686985173,0.007413509060955519,0,1,6,,0.0008237232289950577
122,2026.a2.txt,0.010428736964078795,0.1749710312862109,0.008111239860950173,0.030127462340672075,0.0880648899188876,0.056778679026651215,0.10312862108922363,0.07415990730011587,0.03476245654692932,0.10892236384704519,0.10544611819235226,0.07995365005793743,0.04287369640787949,0.027809965237543453,0.026651216685979143,0.027809965237543453,0,0,3,,
123,4004.a2.txt,0.012578616352201259,0.22138364779874214,0.012578616352201259,,0.10062893081761007,0.06918238993710692,0.0930817610062893,0.08679245283018867,0.04150943396226415,0.1119496855345912,0.07672955974842767,0.08176100628930817,0.04150943396226415,0.021383647798742137,0.028930817610062894,,0,0,0,,
124,0207.a2.txt,0.011873350923482849,0.18733509234828497,0.0079155672823219,0.0013192612137203166,0.09762532981530343,0.06728232189973615,0.09762532981530343,0.06464379947229551,0.0395778364116095,0.12269129287598944,0.06068601583113457,0.11081794195250659,0.047493403693931395,0.04221635883905013,0.0316622691292876,0.009234828496042216,0,0,0,,
125,0115.a2.txt,0.012658227848101266,0.21518987341772153,0.008860759493670886,0.007594936708860759,0.10759493670886076,0.06455696202531645,0.08227848101265822,0.08227848101265822,0.035443037974683546,0.1240506329113924,0.07848101265822785,0.060759493670886074,0.06455696202531645,0.02911392405063291,0.017721518987341773,0.008860759493670886,0,0,1,,
126,1002.a2.txt,0.010514018691588784,0.169392523364486,0.009345794392523364,0.005841121495327103,0.10163551401869159,0.06542056074766354,0.08411214953271028,0.07827102803738317,0.056074766355140186,0.13200934579439252,0.08411214953271028,0.10981308411214953,0.037383177570093455,0.026869158878504672,0.02453271028037383,0.002336448598130841,0,0,2,0.002336448598130841,
127,0107.a2.txt,0.01021566401816118,0.16004540295119182,0.007945516458569807,0.00681044267877412,0.0681044267877412,0.07037457434733257,0.09194097616345062,0.06469920544835414,0.03859250851305335,0.13393870601589103,0.0851305334846765,0.11804767309875142,0.05221339387060159,0.04199772985244041,0.04540295119182747,0.004540295119182747,0,0,1,,
128,0136.a2.txt,0.010922330097087379,0.19902912621359223,0.01699029126213592,0.0048543689320388345,0.09101941747572816,0.08373786407766991,0.10315533980582524,0.06553398058252427,0.03762135922330097,0.11650485436893204,0.09344660194174757,0.08131067961165049,0.03033980582524272,0.024271844660194174,0.03398058252427184,0.007281553398058253,0,0,0,,
129,2013.a2.txt,0.010739856801909307,0.2100238663484487,0.011933174224343675,0.015513126491646777,0.0883054892601432,0.07517899761336516,0.09904534606205251,0.05847255369928401,0.031026252983293555,0.08711217183770883,0.11933174224343675,0.06205250596658711,0.059665871121718374,0.029832935560859187,0.025059665871121718,0.014319809069212411,0,0,1,,0.002386634844868735
130,4030.a2.txt,0.011933174224343675,0.18973747016706444,0.00954653937947494,0.010739856801909307,0.08711217183770883,0.06801909307875895,0.0954653937947494,0.07398568019093078,0.0441527446300716,0.09785202863961814,0.08472553699284009,0.07637231503579953,0.07279236276849642,0.031026252983293555,0.03937947494033413,0.0059665871121718375,0,0,1,0.0011933174224343676,
131,2050.a2.txt,0.015,0.225,0.0075,0.0275,0.07375,0.095,0.125,0.07,0.02375,0.0975,0.085,0.05125,0.03875,0.0175,0.0325,0.01375,0,0,4,0.00125,
132,5014.a2.txt,0.010075566750629723,0.17002518891687657,0.007556675062972292,0.018891687657430732,0.10075566750629723,0.05289672544080604,0.09445843828715365,0.07808564231738035,0.042821158690176324,0.12594458438287154,0.08690176322418136,0.11964735516372796,0.041561712846347604,0.018891687657430732,0.02518891687657431,0.005037783375314861,0,0,0,,0.0012594458438287153
133,1056.a2.txt,0.012269938650306749,0.18404907975460122,0.014314928425357873,0.016359918200409,0.10224948875255624,0.065439672801636,0.08486707566462168,0.07975460122699386,0.03680981595092025,0.11451942740286299,0.08486707566462168,0.0736196319018405,0.05623721881390593,0.02556237218813906,0.03680981595092025,0.010224948875255624,0,0,3,0.002044989775051125,
134,0206.a2.txt,0.01139240506329114,0.17721518987341772,0.008860759493670886,0.02531645569620253,0.10632911392405063,0.07088607594936709,0.08860759493670886,0.08227848101265822,0.024050632911392405,0.10759493670886076,0.1,0.07088607594936709,0.05443037974683544,0.030379746835443037,0.035443037974683546,0.006329113924050633,0,1,1,,
135,5036.a2.txt,0.011703511053315995,0.2106631989596879,0.010403120936280884,0.0013003901170351106,0.09232769830949285,0.08712613784135241,0.11443433029908973,0.08062418725617686,0.032509752925877766,0.10403120936280884,0.08712613784135241,0.07152145643693109,0.02860858257477243,0.02860858257477243,0.033810143042912875,0.0039011703511053317,0,0,0,0.0013003901170351106,
136,0175.a2.txt,0.011363636363636364,0.1755050505050505,0.008838383838383838,0.010101010101010102,0.07954545454545454,0.06439393939393939,0.07954545454545454,0.10227272727272728,0.05176767676767677,0.1351010101010101,0.06060606060606061,0.1111111111111111,0.04419191919191919,0.03787878787878788,0.023989898989898988,0.003787878787878788,0,0,1,,
137,2021.a2.txt,0.010514018691588784,0.1764018691588785,0.008177570093457943,0.002336448598130841,0.07827102803738317,0.09462616822429906,0.08060747663551401,0.07242990654205607,0.036214953271028034,0.10397196261682243,0.1191588785046729,0.07827102803738317,0.06775700934579439,0.028037383177570093,0.04088785046728972,0.002336448598130841,0,0,0,,
138,0135.a2.txt,0.011467889908256881,0.1823394495412844,0.009174311926605505,0.026376146788990827,0.0963302752293578,0.08486238532110092,0.09977064220183486,0.07110091743119266,0.022935779816513763,0.10206422018348624,0.07454128440366972,0.08830275229357798,0.05045871559633028,0.04243119266055046,0.026376146788990827,0.009174311926605505,0,0,3,0.0022935779816513763,
139,4035.a2.txt,0.013513513513513514,0.21216216216216216,0.00945945945945946,0.004054054054054054,0.10135135135135136,0.06756756756756757,0.10135135135135136,0.06486486486486487,0.02972972972972973,0.12027027027027028,0.0891891891891892,0.07567567567567568,0.06351351351351352,0.01756756756756757,0.025675675675675677,0.004054054054054054,0,0,1,,
140,0234.a2.txt,0.013959390862944163,0.19416243654822335,0.008883248730964468,0.025380710659898477,0.09644670050761421,0.09263959390862944,0.11040609137055837,0.06598984771573604,0.025380710659898477,0.09390862944162437,0.08629441624365482,0.0583756345177665,0.06218274111675127,0.01903553299492386,0.03680203045685279,0.01015228426395939,0,0,4,,
141,1049.a2.txt,0.011553273427471117,0.24005134788189988,0.014120667522464698,0.007702182284980745,0.06546854942233633,0.08857509627727857,0.11553273427471117,0.08087291399229782,0.028241335044929396,0.10654685494223363,0.0693196405648267,0.04878048780487805,0.043645699614890884,0.01540436456996149,0.03594351732991014,0.028241335044929396,0,0,1,,
142,4018.a2.txt,0.010817307692307692,0.17067307692307693,0.01201923076923077,0.006009615384615385,0.109375,0.06009615384615385,0.07932692307692307,0.09014423076923077,0.037259615384615384,0.11899038461538461,0.0733173076923077,0.09375,0.04807692307692308,0.046875,0.03245192307692308,0.009615384615384616,0,0,1,,0.001201923076923077
143,2069.a2.txt,0.012391573729863693,0.1734820322180917,0.008674101610904586,0.0024783147459727386,0.10037174721189591,0.07187112763320942,0.07806691449814127,0.10161090458488228,0.04337050805452292,0.1127633209417596,0.06939281288723669,0.09169764560099132,0.05204460966542751,0.05080545229244114,0.027261462205700124,0.0037174721189591076,0,0,0,,
144,0195.a2.txt,0.01076555023923445,0.12081339712918661,0.01555023923444976,0.05861244019138756,0.0861244019138756,0.05382775119617225,0.07775119617224881,0.09330143540669857,0.03588516746411483,0.10526315789473684,0.11124401913875598,0.10047846889952153,0.04904306220095694,0.04425837320574163,0.03110047846889952,0.004784688995215311,0,4,5,,0.0011961722488038277
145,4037.a2.txt,0.01125,0.2275,0.00875,0.00625,0.09625,0.05875,0.125,0.0875,0.04,0.1,0.06375,0.08125,0.0275,0.03125,0.0275,0.005,0,0,0,0.00125,0.00125
146,0232.a2.txt,0.011180124223602485,0.15403726708074533,0.008695652173913044,0.004968944099378882,0.06956521739130435,0.06956521739130435,0.09937888198757763,0.058385093167701865,0.03850931677018633,0.1267080745341615,0.07329192546583851,0.13664596273291926,0.07080745341614907,0.03975155279503106,0.02857142857142857,0.009937888198757764,0,0,0,,
147,5048.a2.txt,0.010817307692307692,0.15985576923076922,0.01201923076923077,0.002403846153846154,0.07091346153846154,0.055288461538461536,0.078125,0.07572115384615384,0.028846153846153848,0.12860576923076922,0.09615384615384616,0.1310096153846154,0.051682692307692304,0.038461538461538464,0.040865384615384616,0.019230769230769232,0,0,0,,
148,4012.a2.txt,0.010895883777239709,0.1973365617433414,0.009685230024213076,0.007263922518159807,0.1053268765133172,0.07990314769975787,0.11016949152542373,0.06779661016949153,0.05084745762711865,0.11864406779661017,0.06416464891041163,0.07021791767554479,0.0423728813559322,0.024213075060532687,0.03753026634382567,0.0036319612590799033,0,0,1,,
149,0127.a2.txt,0.012949640287769784,0.2,0.010071942446043165,0.0057553956834532375,0.0618705035971223,0.07625899280575539,0.11510791366906475,0.06618705035971223,0.030215827338129497,0.11223021582733812,0.06474820143884892,0.09928057553956834,0.07482014388489208,0.033093525179856115,0.03597122302158273,0.0014388489208633094,0,1,1,,
150,0105.a2.txt,0.011264080100125156,0.16896120150187735,0.010012515644555695,0.0037546933667083854,0.0851063829787234,0.0851063829787234,0.07008760951188986,0.08135168961201501,0.04130162703379224,0.1251564455569462,0.0625782227784731,0.10763454317897372,0.060075093867334166,0.0425531914893617,0.03879849812265332,0.006257822277847309,0,0,0,,
151,0139.a2.txt,0.013227513227513227,0.18121693121693122,0.01455026455026455,0.005291005291005291,0.0701058201058201,0.07407407407407407,0.0992063492063492,0.07275132275132275,0.03968253968253968,0.1164021164021164,0.07539682539682539,0.10846560846560846,0.0582010582010582,0.031746031746031744,0.037037037037037035,0.0026455026455026454,0,0,0,,
152,4045.a2.txt,0.010285714285714285,0.15428571428571428,0.011428571428571429,0.021714285714285714,0.08228571428571428,0.072,0.09257142857142857,0.096,0.024,0.096,0.11428571428571428,0.09714285714285714,0.06857142857142857,0.03314285714285714,0.02057142857142857,0.0034285714285714284,0,0,3,0.001142857142857143,0.001142857142857143
153,5008.a2.txt,0.011984021304926764,0.21837549933422104,0.010652463382157125,,0.10252996005326231,0.09320905459387484,0.0985352862849534,0.08655126498002663,0.045272969374167776,0.10652463382157124,0.07856191744340879,0.05459387483355526,0.045272969374167776,0.023968042609853527,0.019973368841544607,0.0039946737683089215,0,0,0,,
154,1005.a2.txt,0.008272058823529412,0.171875,0.012867647058823529,0.043198529411764705,0.09099264705882353,0.09466911764705882,0.07996323529411764,0.06893382352941177,0.03676470588235294,0.09375,0.10110294117647059,0.07904411764705882,0.05514705882352941,0.02389705882352941,0.03308823529411765,0.006433823529411764,0,0,2,,
155,1026.a2.txt,0.008390541571319604,0.15102974828375287,0.009153318077803204,0.006102212051868803,0.09305873379099924,0.060259344012204424,0.057208237986270026,0.09305873379099924,0.06102212051868802,0.13424866514111367,0.08695652173913043,0.11517925247902365,0.02822273073989321,0.059496567505720827,0.029748283752860413,0.005339435545385202,0,0,0,,0.0015255530129672007
156,5021.a2.txt,0.011312217194570135,0.18099547511312217,0.010180995475113122,0.005656108597285068,0.0916289592760181,0.05995475113122172,0.08823529411764706,0.08031674208144797,0.03506787330316742,0.11312217194570136,0.11877828054298642,0.10067873303167421,0.04638009049773756,0.026018099547511313,0.030542986425339366,0.0011312217194570137,0,0,0,,
157,0125.a2.txt,0.01282051282051282,0.1752136752136752,0.011396011396011397,0.0014245014245014246,0.042735042735042736,0.1111111111111111,0.09829059829059829,0.07692307692307693,0.04415954415954416,0.11538461538461539,0.0868945868945869,0.10683760683760683,0.04415954415954416,0.027065527065527065,0.04131054131054131,0.004273504273504274,0,0,0,,
158,1065.a2.txt,0.00807899461400359,0.1615798922800718,0.0062836624775583485,0.0026929982046678637,0.07719928186714542,0.07809694793536805,0.10233393177737882,0.0763016157989228,0.03859964093357271,0.11041292639138241,0.10682226211849193,0.09964093357271095,0.0718132854578097,0.027827648114901255,0.02154398563734291,0.00718132854578097,0,1,0,0.0026929982046678637,0.0008976660682226212
159,2009.a2.txt,0.011764705882352941,0.19215686274509805,0.018300653594771243,0.01699346405228758,0.07973856209150326,0.08758169934640522,0.09542483660130718,0.07320261437908497,0.03137254901960784,0.10326797385620914,0.07712418300653595,0.09803921568627451,0.03529411764705882,0.030065359477124184,0.03398692810457516,0.01437908496732026,0,0,0,,0.00130718954248366
160,4041.a2.txt,0.011025358324145534,0.1730981256890849,0.008820286659316428,0.006615214994487321,0.10253583241455347,0.06174200661521499,0.10584343991179714,0.0639470782800441,0.05512679162072767,0.1444321940463065,0.0804851157662624,0.09151047409040794,0.04299889746416759,0.02866593164277839,0.019845644983461964,0.0033076074972436605,0,0,0,,
161,0236.a2.txt,0.009411764705882352,0.15294117647058825,0.02,0.0035294117647058825,0.06705882352941177,0.0811764705882353,0.07882352941176471,0.07529411764705882,0.03764705882352941,0.10941176470588235,0.09058823529411765,0.13176470588235295,0.04823529411764706,0.03882352941176471,0.04470588235294118,0.010588235294117647,0,0,0,,
162,1014.a2.txt,0.01390644753476612,0.1820480404551201,0.012642225031605562,0.0050568900126422255,0.09102402022756005,0.08470290771175727,0.12262958280657396,0.051833122629582805,0.03413400758533502,0.12515802781289506,0.08217446270543616,0.09987357774968394,0.040455120101137804,0.017699115044247787,0.03034134007585335,0.0012642225031605564,0,0,0,0.0050568900126422255,
163,3042.a2.txt,0.012706480304955527,0.17407878017789072,0.012706480304955527,0.005082592121982211,0.08513341804320203,0.08767471410419314,0.09275730622617535,0.060991105463786534,0.03811944091486658,0.12706480304955528,0.07115628970775095,0.0940279542566709,0.0724269377382465,0.02795425667090216,0.036848792884371026,0.0012706480304955528,0,0,0,,
164,4019.a2.txt,0.011278195488721804,0.15288220551378445,0.012531328320802004,0.0037593984962406013,0.07017543859649122,0.08145363408521303,0.08145363408521303,0.08145363408521303,0.041353383458646614,0.14536340852130325,0.06766917293233082,0.11779448621553884,0.05639097744360902,0.041353383458646614,0.03383458646616541,0.0012531328320802004,0,0,1,,
165,0131.a2.txt,0.0097442143727162,0.22289890377588306,0.0097442143727162,0.0036540803897685747,0.07673568818514007,0.058465286236297195,0.1023142509135201,0.06942752740560293,0.0535931790499391,0.11327649208282582,0.09135200974421437,0.06699147381242387,0.05602923264311815,0.031668696711327646,0.02679658952496955,0.0060901339829476245,0,0,0,0.001218026796589525,
