,Filename,RelFreq X,RelFreq NOUN,RelFreq SPACE,RelFreq PUNCT,RelFreq DET,RelFreq ADJ,RelFreq ADP,RelFreq PROPN,RelFreq PRON,RelFreq AUX,RelFreq VERB,RelFreq CCONJ,RelFreq ADV,RelFreq SCONJ,RelFreq PART,RelFreq NUM,RelFreq SYM,No. Unique PER,No. Unique LOC,No. Unique ORG,RelFreq INTJ
81,2076.a4.txt,0.008806262230919765,0.14579256360078277,0.014677103718199608,0.0949119373776908,0.08414872798434442,0.05870841487279843,0.08610567514677103,0.04207436399217221,0.1086105675146771,0.08414872798434442,0.11545988258317025,0.04892367906066536,0.04403131115459882,0.03131115459882583,0.0273972602739726,0.004892367906066536,,0,1,1,
82,0139.a4.txt,0.010044642857142858,0.140625,0.0078125,0.10379464285714286,0.06919642857142858,0.07254464285714286,0.08816964285714286,0.04799107142857143,0.11272321428571429,0.09263392857142858,0.08258928571428571,0.044642857142857144,0.03236607142857143,0.033482142857142856,0.052455357142857144,0.008928571428571428,,0,0,2,
83,1099.a4.txt,0.010648596321393998,0.1452081316553727,0.008712487899322363,0.10261374636979671,0.08228460793804453,0.06485963213939981,0.08809293320425944,0.03872216844143272,0.12391093901258471,0.07260406582768635,0.11713455953533398,0.036786060019361085,0.023233301064859633,0.028073572120038724,0.05033881897386254,0.006776379477250726,,0,0,2,
84,0198.a4.txt,0.008653846153846154,0.11153846153846154,0.008653846153846154,0.11538461538461539,0.07692307692307693,0.04326923076923077,0.08269230769230769,0.06923076923076923,0.1375,0.07884615384615384,0.11538461538461539,0.038461538461538464,0.03653846153846154,0.025961538461538463,0.04326923076923077,0.0057692307692307696,,0,0,7,0.0019230769230769232
85,2042.a4.txt,0.004849660523763337,0.1425800193986421,0.01066925315227934,0.1008729388942774,0.08826382153249272,0.06692531522793405,0.07177497575169738,0.05625606207565471,0.1008729388942774,0.06983511154219205,0.10572259941804074,0.038797284190106696,0.026188166828322017,0.03588748787584869,0.06207565470417071,0.01842870999030068,,0,0,0,
86,0102.a4.txt,0.003816793893129771,0.15553435114503816,0.007633587786259542,0.11164122137404581,0.08301526717557252,0.05725190839694656,0.08492366412213741,0.06583969465648855,0.10591603053435114,0.06393129770992366,0.11068702290076336,0.035305343511450385,0.035305343511450385,0.030534351145038167,0.03721374045801527,0.01049618320610687,0.0009541984732824427,0,0,6,
87,2015.a4.txt,0.009544008483563097,0.15800636267232238,0.008483563096500531,0.10604453870625663,0.08589607635206786,0.06256627783669141,0.09968186638388123,0.04029692470837752,0.12407211028632026,0.05090137857900318,0.10286320254506894,0.041357370095440084,0.04772004241781548,0.02863202545068929,0.024390243902439025,0.009544008483563097,,0,0,3,
88,4031.a4.txt,0.009910802775024777,0.12685827552031714,0.024777006937561942,0.15460852329038652,0.06045589692765114,0.036669970267591674,0.07829534192269574,0.044598612487611496,0.12685827552031714,0.06342913776015857,0.12091179385530228,0.036669970267591674,0.04658077304261645,0.02576808721506442,0.03270564915758176,0.009910802775024777,,0,0,0,0.0009910802775024777
89,0127.a4.txt,0.010452961672473868,0.1207897793263647,0.010452961672473868,0.07897793263646923,0.06852497096399536,0.0545876887340302,0.11498257839721254,0.05807200929152149,0.1289198606271777,0.07781649245063879,0.11033681765389082,0.03484320557491289,0.06504065040650407,0.018583042973286876,0.03948896631823461,0.008130081300813009,,0,1,5,
90,1065.a4.txt,0.007575757575757576,0.13720538720538722,0.005892255892255892,0.12205387205387205,0.07575757575757576,0.06818181818181818,0.08249158249158249,0.045454545454545456,0.11363636363636363,0.07154882154882154,0.11447811447811448,0.031144781144781145,0.04040404040404041,0.030303030303030304,0.046296296296296294,0.005050505050505051,0.0016835016835016834,0,0,1,0.0008417508417508417
91,1018.a4.txt,0.007234726688102894,0.15192926045016078,0.007234726688102894,0.1085209003215434,0.07315112540192927,0.06270096463022508,0.09405144694533762,0.04019292604501608,0.13585209003215434,0.05305466237942122,0.11816720257234727,0.03938906752411576,0.04260450160771704,0.024115755627009645,0.04019292604501608,0.001607717041800643,,0,0,1,
92,2040.a4.txt,0.009881422924901186,0.14031620553359683,0.010869565217391304,0.10869565217391304,0.08201581027667984,0.041501976284584984,0.10474308300395258,0.043478260869565216,0.12944664031620554,0.05434782608695652,0.1274703557312253,0.03162055335968379,0.03359683794466403,0.03359683794466403,0.03260869565217391,0.015810276679841896,,0,0,3,
93,2044.a4.txt,0.011826544021024968,0.17082785808147175,0.009198423127463863,0.09855453350854139,0.09198423127463863,0.0683311432325887,0.09986859395532194,0.051248357424441525,0.11300919842312747,0.05387647831800263,0.10249671484888305,0.04204993429697766,0.03153745072273324,0.022339027595269383,0.030223390275952694,0.002628120893561104,,0,2,3,
94,2069.a4.txt,0.01020408163265306,0.14081632653061224,0.00816326530612245,0.11326530612244898,0.08061224489795918,0.05714285714285714,0.07346938775510205,0.02857142857142857,0.11938775510204082,0.07244897959183673,0.1326530612244898,0.03469387755102041,0.04897959183673469,0.036734693877551024,0.036734693877551024,0.00510204081632653,,0,0,2,0.0010204081632653062
95,0115.a4.txt,0.009814612868047983,0.18865866957470012,0.008724100327153763,0.09814612868047982,0.13849509269356597,0.06652126499454744,0.11668484187568157,0.06543075245365322,0.04907306434023991,0.04143947655398037,0.08287895310796074,0.03162486368593239,0.05234460196292257,0.019629225736095966,0.025081788440567066,0.0054525627044711015,,0,0,4,
96,1068.a4.txt,0.014184397163120567,0.20921985815602837,0.01182033096926714,0.1099290780141844,0.1111111111111111,0.06501182033096926,0.09456264775413711,0.031914893617021274,0.07801418439716312,0.06028368794326241,0.09692671394799054,0.04373522458628842,0.026004728132387706,0.014184397163120567,0.028368794326241134,0.004728132387706856,,0,0,4,
97,0106.a4.txt,0.008695652173913044,0.13816425120772946,0.010628019323671498,0.1178743961352657,0.09951690821256039,0.06956521739130435,0.09758454106280193,0.07053140096618357,0.09468599033816426,0.05314009661835749,0.10434782608695652,0.03768115942028986,0.04154589371980676,0.035748792270531404,0.018357487922705314,0.001932367149758454,,0,1,4,
98,2034.a4.txt,0.007886435331230283,0.14826498422712933,0.013406940063091483,0.12460567823343849,0.07728706624605679,0.04574132492113565,0.09936908517350158,0.044952681388012616,0.11198738170347003,0.05441640378548896,0.11041009463722397,0.032334384858044164,0.04652996845425868,0.02917981072555205,0.03470031545741325,0.01498422712933754,0.0007886435331230284,0,0,4,0.0031545741324921135
99,0227.a4.txt,0.009195402298850575,0.17471264367816092,0.013026819923371647,0.13486590038314175,0.08275862068965517,0.03601532567049808,0.1049808429118774,0.06283524904214559,0.08199233716475096,0.0475095785440613,0.10574712643678161,0.03295019157088123,0.03524904214559387,0.029118773946360154,0.031417624521072794,0.012260536398467433,0.0038314176245210726,0,0,2,0.0015325670498084292
100,0107.a4.txt,0.009018036072144289,0.15130260521042085,0.0070140280561122245,0.09619238476953908,0.06012024048096192,0.06713426853707415,0.07715430861723446,0.026052104208416832,0.1402805611222445,0.07214428857715431,0.13026052104208416,0.052104208416833664,0.04208416833667335,0.031062124248496994,0.036072144288577156,0.002004008016032064,,0,0,2,
101,0122.a4.txt,0.006320224719101123,0.16292134831460675,0.0056179775280898875,0.14115168539325842,0.08848314606741572,0.0625,0.11095505617977527,0.047050561797752806,0.10042134831460674,0.04915730337078652,0.09901685393258428,0.03441011235955056,0.04073033707865169,0.028089887640449437,0.01544943820224719,0.007724719101123595,,0,0,6,
102,0156.a4.txt,0.01060070671378092,0.127208480565371,0.008244994110718492,0.10482921083627797,0.06831566548881036,0.05182567726737338,0.0636042402826855,0.0447585394581861,0.15547703180212014,0.08716136631330977,0.1248527679623086,0.030624263839811542,0.0447585394581861,0.038869257950530034,0.03180212014134275,0.007067137809187279,,0,0,3,
103,1003.a4.txt,0.007704160246533128,0.18798151001540833,0.007704160246533128,0.1263482280431433,0.10323574730354391,0.061633281972265024,0.10015408320493066,0.02157164869029276,0.08628659476117104,0.05701078582434515,0.10631741140215717,0.040061633281972264,0.030816640986132512,0.02157164869029276,0.029275808936825885,0.012326656394453005,,0,0,2,
104,1081.a4.txt,0.00818926296633303,0.1592356687898089,0.00818926296633303,0.10373066424021839,0.09281164695177434,0.06005459508644222,0.09008189262966333,0.04913557779799818,0.10282074613284804,0.07552320291173795,0.10737033666969972,0.040036396724294813,0.026387625113739762,0.020928116469517744,0.04549590536851683,0.009099181073703366,0.0009099181073703367,0,0,2,
105,0161.a4.txt,0.00872093023255814,0.16763565891472867,0.007751937984496124,0.10949612403100775,0.10755813953488372,0.0687984496124031,0.09593023255813954,0.04941860465116279,0.10174418604651163,0.055232558139534885,0.1065891472868217,0.03391472868217054,0.02810077519379845,0.012596899224806201,0.03391472868217054,0.012596899224806201,,0,0,5,
106,0205.a4.txt,0.0064,0.1408,0.0088,0.1536,0.0744,0.0456,0.0824,0.0656,0.1136,0.0552,0.1048,0.0304,0.0464,0.0272,0.0352,0.0064,,0,0,3,0.0032
107,1048.a4.txt,0.008028545941123996,0.14272970561998216,0.010704727921498661,0.09812667261373774,0.06244424620874219,0.05173951828724353,0.08920606601248884,0.04727921498661909,0.12310437109723461,0.05798394290811775,0.1302408563782337,0.04727921498661909,0.05263157894736842,0.029438001784121322,0.039250669045495096,0.008920606601248885,0.0008920606601248885,0,0,2,
108,1013.a4.txt,0.009718172983479106,0.13994169096209913,0.006802721088435374,0.12439261418853255,0.1010689990281827,0.06608357628765792,0.09912536443148688,0.03595724003887269,0.10301263362487852,0.07774538386783285,0.10495626822157435,0.03206997084548105,0.029154518950437316,0.028182701652089408,0.024295432458697766,0.01652089407191448,0.0009718172983479105,0,0,1,
109,1100.a4.txt,0.008273009307135471,0.14477766287487073,0.008273009307135471,0.09824198552223372,0.10651499482936919,0.06101344364012409,0.10341261633919338,0.05377456049638056,0.11168562564632885,0.0703205791106515,0.10754912099276112,0.023784901758014478,0.04136504653567735,0.027921406411582212,0.025853154084798345,0.007238883143743537,,0,0,2,
110,2050.a4.txt,0.004032258064516129,0.14213709677419356,0.018145161290322582,0.1310483870967742,0.09576612903225806,0.06350806451612903,0.08669354838709678,0.03931451612903226,0.11794354838709678,0.07459677419354839,0.10987903225806452,0.03125,0.02217741935483871,0.021169354838709676,0.03024193548387097,0.012096774193548387,,0,0,1,
111,1061.a4.txt,0.008434864104967198,0.14620431115276475,0.007497656982193065,0.13120899718837864,0.07497656982193064,0.05435801312089972,0.07872539831302718,0.041237113402061855,0.1330834114339269,0.07122774133083412,0.11433926897844424,0.03748828491096532,0.03655107778819119,0.02999062792877226,0.026241799437675725,0.008434864104967198,,0,0,3,
112,0171.a4.txt,0.00975609756097561,0.144390243902439,0.00975609756097561,0.13073170731707318,0.0702439024390244,0.05658536585365854,0.08878048780487804,0.05170731707317073,0.1404878048780488,0.05951219512195122,0.09853658536585366,0.04390243902439024,0.0351219512195122,0.01951219512195122,0.03121951219512195,0.00975609756097561,,0,1,4,
113,3062.a4.txt,0.013582342954159592,0.1731748726655348,0.005942275042444821,0.1230899830220713,0.0933786078098472,0.07555178268251274,0.09252971137521222,0.030560271646859084,0.0967741935483871,0.055178268251273345,0.0967741935483871,0.03904923599320883,0.0466893039049236,0.022920203735144314,0.02801358234295416,0.005942275042444821,,0,0,4,0.0008488964346349745
114,1064.a4.txt,0.008481764206955046,0.1594571670907549,0.009329940627650551,0.11789652247667515,0.08057675996607294,0.05937234944868533,0.08057675996607294,0.03477523324851569,0.11195928753180662,0.07972858354537744,0.10178117048346055,0.03816793893129771,0.043256997455470736,0.03307888040712468,0.033927056827820185,0.005937234944868533,,0,0,2,0.0016963528413910093
115,2074.a4.txt,0.008482563619227144,0.14326107445805844,0.008482563619227144,0.10933081998114987,0.08953817153628653,0.05655042412818096,0.11215834118755891,0.03204524033930255,0.12441093308199812,0.05466540999057493,0.12723845428840716,0.024505183788878417,0.036757775683317624,0.019792648444863337,0.034872761545711596,0.017907634307257305,,0,0,3,
116,2020.a4.txt,0.012133468149646108,0.1385237613751264,0.010111223458038422,0.1051567239635996,0.08695652173913043,0.055611729019211326,0.0839231547017189,0.04954499494438827,0.1172901921132457,0.05358948432760364,0.12133468149646107,0.047522750252780584,0.03538928210313448,0.03134479271991911,0.042467138523761376,0.007077856420626896,0.0020222446916076846,0,0,0,
117,1055.a4.txt,0.008506616257088847,0.14839319470699433,0.006616257088846881,0.1389413988657845,0.06332703213610585,0.057655954631379965,0.10964083175803403,0.05954631379962193,0.1001890359168242,0.05387523629489603,0.09924385633270322,0.031190926275992438,0.04064272211720227,0.02551984877126654,0.03497164461247637,0.020793950850661626,0.000945179584120983,0,1,0,
118,1005.a4.txt,0.008396305625524769,0.15785054575986565,0.009235936188077247,0.10999160369437448,0.08228379513014274,0.047019311502938706,0.09907640638119228,0.038623005877413935,0.11502938706968933,0.07892527287993283,0.0948782535684299,0.033585222502099076,0.038623005877413935,0.04030226700251889,0.03442485306465155,0.011754827875734676,,0,0,4,
119,0175.a4.txt,0.009278350515463918,0.1556701030927835,0.01134020618556701,0.10927835051546392,0.09278350515463918,0.06804123711340206,0.07731958762886598,0.058762886597938144,0.09587628865979382,0.06804123711340206,0.10618556701030928,0.0443298969072165,0.03814432989690722,0.026804123711340205,0.03711340206185567,0.0010309278350515464,,0,1,1,
120,4034.a4.txt,0.010101010101010102,0.13333333333333333,0.007070707070707071,0.09696969696969697,0.050505050505050504,0.06464646464646465,0.09090909090909091,0.023232323232323233,0.16464646464646465,0.051515151515151514,0.13434343434343435,0.048484848484848485,0.05555555555555555,0.025252525252525252,0.03333333333333333,0.00808080808080808,0.00101010101010101,0,0,3,0.00101010101010101
121,0235.a4.txt,0.012565445026178011,0.14345549738219895,0.010471204188481676,0.1319371727748691,0.08376963350785341,0.06596858638743455,0.0806282722513089,0.07539267015706806,0.10157068062827225,0.05654450261780105,0.11518324607329843,0.023036649214659685,0.028272251308900525,0.02198952879581152,0.03769633507853403,0.010471204188481676,0.0010471204188481676,0,0,2,
122,1050.a4.txt,0.00966183574879227,0.15096618357487923,0.010869565217391304,0.10144927536231885,0.10507246376811594,0.07971014492753623,0.08333333333333333,0.04106280193236715,0.08454106280193237,0.057971014492753624,0.12077294685990338,0.050724637681159424,0.03743961352657005,0.026570048309178744,0.036231884057971016,0.0036231884057971015,,0,0,2,
123,4045.a4.txt,0.008506616257088847,0.14555765595463138,0.00945179584120983,0.11531190926275993,0.07277882797731569,0.054820415879017016,0.09168241965973535,0.0444234404536862,0.1266540642722117,0.054820415879017016,0.10775047258979206,0.03780718336483932,0.052930056710775046,0.022684310018903593,0.0444234404536862,0.010396975425330813,,0,0,1,
124,1074.a4.txt,0.0036133694670280035,0.14363143631436315,0.009033423667570008,0.1120144534778681,0.0966576332429991,0.07046070460704607,0.09123757904245709,0.03884372177055104,0.09123757904245709,0.08220415537488708,0.10298102981029811,0.028906955736224028,0.04697380307136405,0.028906955736224028,0.04155374887082204,0.01084010840108401,,0,0,1,0.0009033423667570009
125,0104.a4.txt,0.008379888268156424,0.15083798882681565,0.010242085661080074,0.09124767225325885,0.11173184357541899,0.06517690875232775,0.09869646182495345,0.06052141527001862,0.09404096834264432,0.061452513966480445,0.10893854748603352,0.032588454376163874,0.037243947858473,0.023277467411545624,0.03445065176908752,0.0111731843575419,,0,0,3,
126,0214.a4.txt,0.013029315960912053,0.12160694896851248,0.009771986970684038,0.09771986970684039,0.08686210640608034,0.05754614549402823,0.07166123778501629,0.03908794788273615,0.15743756786102062,0.053203040173724216,0.12920738327904452,0.033659066232356136,0.06080347448425624,0.02714440825190011,0.03691639522258415,0.004343105320304018,,0,0,7,
127,2038.a4.txt,0.009287925696594427,0.17750257997936017,0.010319917440660475,0.13725490196078433,0.08359133126934984,0.058823529411764705,0.0825593395252838,0.043343653250773995,0.10113519091847266,0.05056759545923633,0.09597523219814241,0.04024767801857585,0.04437564499484004,0.029927760577915376,0.029927760577915376,0.005159958720330237,,0,0,2,
128,0112.a4.txt,0.01017293997965412,0.14343845371312308,0.009155645981688708,0.10986775178026449,0.07019328585961343,0.052899287894201424,0.10681586978636826,0.038657171922685654,0.1342828077314344,0.06002034587995931,0.11800610376398779,0.04781281790437437,0.03763987792472025,0.021363173957273652,0.0335707019328586,0.00508646998982706,,0,0,3,0.001017293997965412
129,2057.a4.txt,0.00949367088607595,0.16455696202531644,0.006329113924050633,0.09915611814345991,0.08016877637130802,0.060126582278481014,0.0970464135021097,0.04852320675105485,0.0938818565400844,0.05907172995780591,0.10970464135021098,0.03270042194092827,0.05590717299578059,0.03059071729957806,0.046413502109704644,0.006329113924050633,,0,0,0,
130,4030.a4.txt,0.008333333333333333,0.13703703703703704,0.012962962962962963,0.10185185185185185,0.06759259259259259,0.04537037037037037,0.08518518518518518,0.03981481481481482,0.14722222222222223,0.05555555555555555,0.13333333333333333,0.049074074074074076,0.05462962962962963,0.023148148148148147,0.03333333333333333,0.003703703703703704,,0,2,2,0.001851851851851852
131,0134.a4.txt,0.008395522388059701,0.13152985074626866,0.013059701492537313,0.1455223880597015,0.09048507462686567,0.07369402985074627,0.10914179104477612,0.029850746268656716,0.11473880597014925,0.049440298507462684,0.10074626865671642,0.0457089552238806,0.03451492537313433,0.02332089552238806,0.025186567164179104,0.0046641791044776115,,0,1,1,
132,0208.a4.txt,0.006329113924050633,0.10759493670886076,0.004219409282700422,0.15330520393811534,0.06188466947960619,0.04992967651195499,0.07383966244725738,0.04571026722925457,0.13150492264416316,0.06329113924050633,0.13642756680731363,0.030942334739803096,0.05555555555555555,0.027426160337552744,0.04219409282700422,0.009845288326300985,,0,0,8,
133,0121.a4.txt,0.007556675062972292,0.14441645675902604,0.006717044500419815,0.13350125944584382,0.0906801007556675,0.05709487825356843,0.0982367758186398,0.055415617128463476,0.08480268681780016,0.07220822837951302,0.10663308144416457,0.031066330814441646,0.04450041981528128,0.02434928631402183,0.03946263643996641,0.0033585222502099076,,0,0,4,
134,1010.a4.txt,0.007081038552321007,0.16837136113296616,0.010228166797797011,0.10464201416207711,0.1007081038552321,0.07238394964594808,0.0999213217938631,0.044059795436664044,0.0904799370574351,0.06451612903225806,0.08261211644374508,0.043273013375295044,0.046420141620771044,0.01888276947285602,0.03540519276160504,0.011014948859166011,,0,0,1,
135,0215.a4.txt,0.006369426751592357,0.17914012738853502,0.01194267515923567,0.12977707006369427,0.11464968152866242,0.05573248407643312,0.1106687898089172,0.04060509554140127,0.08837579617834394,0.058121019108280256,0.09554140127388536,0.02308917197452229,0.02945859872611465,0.02388535031847134,0.018312101910828025,0.012738853503184714,0.0007961783439490446,0,0,4,0.0007961783439490446
136,1070.a4.txt,0.009825327510917031,0.12336244541484716,0.009825327510917031,0.10807860262008734,0.06331877729257641,0.03820960698689956,0.09716157205240175,0.026200873362445413,0.14847161572052403,0.06768558951965066,0.12336244541484716,0.02947598253275109,0.0665938864628821,0.036026200873362446,0.03711790393013101,0.014192139737991267,0.001091703056768559,0,0,0,
137,3003.a4.txt,0.007512520868113523,0.18113522537562604,0.010851419031719533,0.11602671118530884,0.08013355592654424,0.0709515859766277,0.09599332220367279,0.038397328881469114,0.09682804674457429,0.05342237061769616,0.10934891485809682,0.0325542570951586,0.0333889816360601,0.028380634390651086,0.0325542570951586,0.008347245409015025,0.00333889816360601,0,0,1,0.0008347245409015025
138,5009.a4.txt,0.00587467362924282,0.1429503916449086,0.03198433420365535,0.1475195822454308,0.08746736292428199,0.06919060052219321,0.08028720626631854,0.03524804177545692,0.10639686684073107,0.06527415143603134,0.1031331592689295,0.03524804177545692,0.03263707571801567,0.015665796344647518,0.031331592689295036,0.006527415143603133,,0,1,1,0.0032637075718015664
139,2021.a4.txt,0.00878048780487805,0.1424390243902439,0.006829268292682927,0.144390243902439,0.08390243902439025,0.045853658536585365,0.07317073170731707,0.024390243902439025,0.11902439024390243,0.06536585365853659,0.12585365853658537,0.033170731707317075,0.041951219512195125,0.03024390243902439,0.03902439024390244,0.014634146341463415,0.000975609756097561,0,0,2,
140,1104.a4.txt,0.008832188420019628,0.16094210009813542,0.008832188420019628,0.11089303238469088,0.09224730127576054,0.06575073601570167,0.08439646712463199,0.06378802747791953,0.09519136408243375,0.06280667320902845,0.09911678115799803,0.033366045142296366,0.03631010794896958,0.033366045142296366,0.040235525024533855,0.003925417075564278,,0,0,3,
141,0193.a4.txt,0.011627906976744186,0.14774281805745554,0.006839945280437756,0.1880984952120383,0.046511627906976744,0.04582763337893297,0.07934336525307797,0.03556771545827633,0.12585499316005472,0.04993160054719562,0.1039671682626539,0.038303693570451436,0.029411764705882353,0.017783857729138167,0.03898768809849521,0.03283173734610123,0.0013679890560875513,0,1,7,
142,0187.a4.txt,0.009825327510917031,0.13427947598253276,0.010917030567685589,0.08842794759825327,0.08624454148471616,0.05349344978165939,0.10043668122270742,0.04475982532751092,0.13973799126637554,0.05021834061135371,0.1299126637554585,0.03711790393013101,0.03275109170305677,0.025109170305676855,0.04148471615720524,0.015283842794759825,,0,0,4,
143,2028.a4.txt,0.005258126195028681,0.17160611854684513,0.012906309751434034,0.09369024856596558,0.10707456978967496,0.06692160611854685,0.09225621414913958,0.03537284894837476,0.10516252390057361,0.06405353728489484,0.11137667304015296,0.02676864244741874,0.033460803059273424,0.03537284894837476,0.032982791586998086,0.004780114722753346,0.0009560229445506692,0,1,2,
144,0176.a4.txt,0.009532888465204958,0.1572926596758818,0.0076263107721639654,0.1315538608198284,0.0905624404194471,0.05910390848427073,0.09246901811248809,0.044804575786463297,0.0886558627264061,0.06387035271687322,0.09723546234509056,0.03813155386081983,0.05147759771210677,0.030505243088655862,0.03336510962821735,0.0038131553860819827,,0,0,2,
145,1023.a4.txt,0.01444043321299639,0.17057761732851986,0.015342960288808664,0.13267148014440433,0.09657039711191336,0.08032490974729242,0.08483754512635379,0.042418772563176894,0.07310469314079422,0.061371841155234655,0.07851985559566788,0.032490974729241874,0.04693140794223827,0.023465703971119134,0.0351985559566787,0.009025270758122744,0.0009025270758122744,0,1,1,0.0018050541516245488
146,0119.a4.txt,0.009513742071881607,0.1522198731501057,0.015856236786469344,0.08879492600422834,0.09830866807610994,0.04756871035940803,0.10993657505285412,0.0306553911205074,0.12473572938689217,0.04756871035940803,0.1321353065539112,0.03171247357293869,0.03488372093023256,0.03805496828752643,0.03276955602536998,0.003171247357293869,,0,0,3,0.0021141649048625794
147,0192.a4.txt,0.013569937369519834,0.17536534446764093,0.011482254697286013,0.11482254697286012,0.1315240083507307,0.04279749478079332,0.08768267223382047,0.020876826722338204,0.09498956158663883,0.061586638830897704,0.11899791231732777,0.030271398747390398,0.03653444676409186,0.027139874739039668,0.025052192066805846,0.006263048016701462,,0,0,2,0.0010438413361169101
148,0186.a4.txt,0.009615384615384616,0.15064102564102563,0.011752136752136752,0.09722222222222222,0.06944444444444445,0.05235042735042735,0.09401709401709402,0.03632478632478633,0.13675213675213677,0.06196581196581197,0.12606837606837606,0.049145299145299144,0.03205128205128205,0.028846153846153848,0.03952991452991453,0.004273504273504274,,0,0,3,
149,2039.a4.txt,0.011142061281337047,0.1671309192200557,0.0064995357474466105,0.13649025069637882,0.09656453110492108,0.06128133704735376,0.10863509749303621,0.036211699164345405,0.07799442896935933,0.04735376044568245,0.09563602599814298,0.022284122562674095,0.04921077065923862,0.02692664809656453,0.033426183844011144,0.017641597028783658,0.002785515320334262,0,0,3,0.002785515320334262
150,3026.a4.txt,0.006484149855907781,0.15417867435158503,0.005763688760806916,0.0994236311239193,0.0792507204610951,0.06628242074927954,0.09221902017291066,0.016570605187319884,0.14985590778097982,0.06556195965417867,0.11527377521613832,0.030979827089337175,0.03890489913544669,0.032420749279538905,0.03890489913544669,0.006484149855907781,0.001440922190201729,0,0,1,
151,2022.a4.txt,0.011378002528445006,0.14664981036662453,0.010113780025284451,0.09734513274336283,0.08849557522123894,0.05309734513274336,0.0922882427307206,0.05436156763590392,0.1276864728192162,0.06826801517067003,0.12262958280657396,0.03286978508217446,0.035398230088495575,0.03413400758533502,0.01643489254108723,0.007585335018963337,0.0012642225031605564,0,0,2,
152,0213.a4.txt,0.009221311475409836,0.17520491803278687,0.007172131147540984,0.11987704918032786,0.11987704918032786,0.04610655737704918,0.10245901639344263,0.028688524590163935,0.09118852459016394,0.04918032786885246,0.10655737704918032,0.030737704918032786,0.0471311475409836,0.027663934426229508,0.030737704918032786,0.00819672131147541,,0,0,3,
153,1021.a4.txt,0.012129380053908356,0.16442048517520216,0.009433962264150943,0.08221024258760108,0.0889487870619946,0.08086253369272237,0.1078167115902965,0.04716981132075472,0.09973045822102426,0.05390835579514825,0.09973045822102426,0.03638814016172507,0.0444743935309973,0.02021563342318059,0.04177897574123989,0.01078167115902965,,0,0,0,
154,1034.a4.txt,0.009513742071881607,0.15750528541226216,0.011627906976744186,0.11205073995771671,0.09090909090909091,0.06448202959830866,0.06976744186046512,0.049682875264270614,0.09725158562367865,0.06765327695560254,0.10887949260042283,0.0306553911205074,0.05179704016913319,0.023255813953488372,0.04334038054968287,0.010570824524312896,,0,0,2,0.0010570824524312897
155,3001.a4.txt,0.008466603951081843,0.14487300094073377,0.005644402634054563,0.08936970837253057,0.07243650047036689,0.05174035747883349,0.09501411100658513,0.031044214487300093,0.1523988711194732,0.055503292568203196,0.13076199435559738,0.03857008466603951,0.047036688617121354,0.02916274694261524,0.043273753527751646,0.0028222013170272815,,0,0,0,0.0018814675446848542
156,3065.a4.txt,0.009287925696594427,0.1393188854489164,0.007223942208462332,0.09287925696594428,0.058823529411764705,0.04643962848297214,0.09907120743034056,0.026831785345717233,0.15376676986584106,0.06707946336429309,0.12693498452012383,0.03611971104231166,0.0629514963880289,0.03199174406604747,0.033023735810113516,0.005159958720330237,,0,0,2,0.0030959752321981426
157,1036.a4.txt,0.010112359550561797,0.15955056179775282,0.011235955056179775,0.1348314606741573,0.08764044943820225,0.05730337078651685,0.07078651685393259,0.03932584269662921,0.11235955056179775,0.05393258426966292,0.1146067415730337,0.03932584269662921,0.048314606741573035,0.02696629213483146,0.02247191011235955,0.007865168539325843,0.0011235955056179776,0,0,2,0.0022471910112359553
158,0159.a4.txt,0.007820136852394917,0.1544477028347996,0.006842619745845552,0.11925708699902249,0.09188660801564028,0.06451612903225806,0.093841642228739,0.05474095796676442,0.10459433040078202,0.06158357771260997,0.09872922776148582,0.042033235581622676,0.04594330400782014,0.02346041055718475,0.026392961876832845,0.0039100684261974585,,0,0,5,
159,0177.a4.txt,0.007659574468085106,0.10893617021276596,0.009361702127659575,0.1225531914893617,0.07063829787234042,0.07404255319148936,0.08085106382978724,0.03574468085106383,0.13872340425531915,0.05106382978723404,0.13702127659574467,0.033191489361702124,0.05021276595744681,0.02723404255319149,0.04765957446808511,0.00425531914893617,,0,0,4,0.000851063829787234
160,0218.a4.txt,0.010070493454179255,0.1268882175226586,0.007049345417925478,0.13695871097683787,0.10473313192346426,0.06143001007049345,0.08862034239677745,0.04833836858006042,0.11782477341389729,0.06445115810674723,0.11379657603222558,0.03726082578046324,0.021148036253776436,0.01812688821752266,0.032225579053373615,0.010070493454179255,0.0010070493454179255,0,0,3,
161,0194.a4.txt,0.008991008991008992,0.17082917082917082,0.007992007992007992,0.1018981018981019,0.0979020979020979,0.056943056943056944,0.10589410589410589,0.03896103896103896,0.11288711288711288,0.03896103896103896,0.11488511488511488,0.03796203796203796,0.03896103896103896,0.026973026973026972,0.03196803196803197,0.006993006993006993,,0,0,3,0.000999000999000999
162,0130.a4.txt,0.008204193254329991,0.16773017319963537,0.008204193254329991,0.14129443938012762,0.07292616226071102,0.04831358249772106,0.097538742023701,0.053783044667274384,0.08659981768459435,0.0528714676390155,0.09480401093892434,0.03555150410209663,0.04740200546946217,0.03190519598906107,0.03463992707383774,0.018231540565177756,,0,0,2,
